0.6309004314109633,0.4201228404364279,0.8285907165608735,0.691087286730055,0.43990874571129657,0.9625865969574898,0.06188710107388751,0.3137287395560482,0.9614508945478097,0.49441997763589585,0.25993507092155166,0.09746418317127159,0.5196489985301784,0.14174758068208737,0.28077759264263213,0.28211146750274707,0.2338416331830082,0.4458534343849515,0.1262293505050356,0.8799001895259039,0.6277813332323643,0.10506193733587776,0.5669289547976379,0.9170515586234882,0.25949789602246276,0.16301531957143445,0.8629893321050051,0.589702019657581,0.6424737360333086,0.9151967914555971,0.5518923534807785,0.2874277081840584,0.4446029610133976,0.2546432153938357,0.36773856864277366,0.5236162322874222,0.2209285243447613,0.1861848068716171,0.8605511262466015,0.8903883552134078,0.9139247682302771,0.140434516120452,0.4778145641601129,0.753810318725019,0.9404328300362446,0.6685029437614316,0.30778253765074126,0.12489842041349597,0.15047944871680663,0.004731057106390213,0.9233973796411434,0.3957890003403298,0.3752124304559332,0.856107108493917,0.7845482350626409,0.6638930389277667,0.7533799910159126,0.8190770065131509,0.43790089166954793,0.5806531828318521,0.5500349159772882,0.7031345381367368,0.3148192813024713
0.3103952360234221,0.3841945709749012,0.7668798325216871,0.13709943285139103,0.8000735132512603,0.467154817309952,0.7366774215274398,0.9785170925974996,0.9447033423395658,0.4518090182446166,0.18108202033934262,0.17575114751273502,0.2735669536685913,0.3302157470999608,0.34826976945285504,0.9918153317277143,0.8091986984541701,0.29509303176595036,0.7073964470522501,0.24533581784049963,0.3519725964048944,0.5998530783192895,0.2476007970770262,0.35763838295651784,0.6965633678189865,0.5071900478972853,0.9366442747924918,0.8746706390030718,0.42757977618791543,0.22234082444728065,0.7230949974050849,0.7117931344452347,0.7184598627287538,0.15341511830687526,0.6817420307153241,0.03527167321930946,0.48132769695127886,0.3555524391661756,0.10283684089656264,0.0776647219325921,0.20852438912845372,0.18102496700634207,0.7596425317683035,0.25071792312136165,0.03648503368992462,0.5974325310848626,0.2930025141455834,0.34800765409354806,0.7334169385742585,0.2280967150472869,0.6786965677414805,0.5596705508383871,0.8227463627655601,0.21157435378643996,0.12007937342083053,0.5696238388661957,0.23147243748067214,0.3321460467714964,0.37880291453766746,0.9741719023938631,0.2072703280505246,0.3797773525187519,0.5908670015370425
0.7273540682581033,0.032351263476761205,0.2308299371383583,0.1848489446393753,0.1823164807613601,0.24030217680164634,0.13500719811547368,0.5489282106480446,0.2766574518789314,0.6403063350065589,0.08835366249130605,0.5748370490861915,0.5357669884812136,0.11698143185076593,0.5649249001060941,0.6299739137984857,0.10686987898806999,0.05221876438378503,0.8835647590314895,0.5906031030104725,0.5201171541672781,0.46381182942894494,0.6623366392672008,0.2514416020846393,0.9899799073617533,0.004185433798024496,0.7526165720544169,0.6538677481298613,0.520894501361402,0.4601770961786775,0.6754988849350511,0.10792475619333053,0.1323573226315431,0.8733511975928476,0.747548159944958,0.7557067019450285,0.42115644590859014,0.6860862531066727,0.1568263306721306,0.6744407104091115,0.9178033993893571,0.9960883099639207,0.12492562821037101,0.7956971568805343,0.02461016862448384,0.5739839382427759,0.12430282753244248,0.15227140595157673,0.06468030815365167,0.6198076049917499,0.526093497392266,0.19375694015127076,0.5741633986368152,0.297688160705625,0.047671037099835,0.7856410570797044,0.825326812246547,0.7439259968090365,0.6801994068647882,0.49346706408588037,0.4210120744754554,0.8167094798677059,0.34263755529950046
0.0205600684296261,0.04822176248963628,0.10203749995732303,0.5939183517132675,0.5258531404546877,0.947933891644168,0.23986839944117488,0.19477311148619958,0.9570769382373059,0.2571610702578546,0.12134133093891897,0.10868427050245588,0.9807575467381682,0.45371930498673574,0.6558391406586281,0.15215295970463572,0.9884951951602943,0.1661674714129141,0.09388301731139559,0.23272013074733022,0.5168852614127062,0.29349964696415687,0.08767661422895423,0.16762841483864854,0.34145218812218436,0.013462614037046627,0.8290010288851802,0.24116216831134718,0.45012224849622773,0.8778377160717771,0.6584394634841663,0.5726863416230805,0.8504605862525002,0.32835997880424295,0.4471646067917229,0.5696881932292777,0.7021342397597191,0.8016859478381297,0.549593696535815,0.1791174499185061,0.9116781053271363,0.3790512074528143,0.4289096302620118,0.05997180009247127,0.6859225614719391,0.6536036031863076,0.867610070870407,0.9026420885019367,0.19699419095440318,0.020392749976270053,0.35208915556012466,0.33944892432275564,0.34816863424585276,0.7417635184928438,0.28918080462649143,0.9638514699147592,0.012953392384708606,0.49316914806842427,0.9147356023682058,0.1547164647309539,0.5685354830705306,0.30352464234397214,0.8537620237260602
0.4104773905698652,0.8561971195074225,0.7989769185230536,0.5616533249135722,0.4719761608508296,0.9768268215387613,0.46726520506797564,0.39406224597714734,0.9769484817430958,0.730806771990562,0.36971755549829677,0.7395140518041052,0.15351250758948742,0.9920101200347822,0.71880200291006,0.0642688530272586,0.2719617608733942,0.6191923464591358,0.7259522265815986,0.9930903217183011,0.43156205692359184,0.21865815755857154,0.6802032328778465,0.43498417791179844,0.4932588939123337,0.5491860486483684,0.6395717415723339,0.9375697484158714,0.8785948755016818,0.29250357128369997,0.666309610938736,0.359122609649981,0.14176978721403133,0.7622031892725338,0.5710084512601858,0.9452794662488104,0.3416052645743797,0.28236223624634493,0.4970592920082063,0.5875012527434504,0.47507672666142053,0.12411254428157725,0.14798640419154074,0.09069963107857959,0.7703927923905575,0.6409764365882183,0.6317771038832275,0.4260879796936353,0.8780739998096333,0.34086952819470373,0.15763046710338757,0.7884704409237143,0.5989873477633701,0.5512735638054912,0.15878682530385524,0.19369365647234726,0.6075545086689523,0.5246691773547605,0.8853511577587331,0.5152466634610984,0.20127039431417226,0.6737528532827285,0.6896116199524905
0.6689050114241359,0.6202343079344125,0.39878113600926324,0.57327794173744,0.05739531335747772,0.8130957494244313,0.5163595012350289,0.031451630954091314,0.42216892702161724,0.747360905366005,0.3964819801251065,0.08642456636604978,0.8345652472938028,0.023526116893815563,0.75979722936472,0.03481951480330003,0.8924942412169857,0.8950805398255676,0.5233315767754756,0.025066235895801037,0.6966333046604418,0.6676003049572587,0.213977276256075,0.6888480977609334,0.5643605628485225,0.3651698711152217,0.31845709558151236,0.14222951802809036,0.4037324498860638,0.7293282202028697,0.44552597411455974,0.8720714173465627,0.2985433629751799,0.6739706903015259,0.11506728688067636,0.01551132719265802,0.7128189477627682,0.7706245705881285,0.0618545294991224,0.44715645348428423,0.7109643204205618,0.4601018856232866,0.392655138925748,0.4311737991636969,0.19905698530076654,0.2376137235915271,0.6827890115489097,0.8803727034034327,0.48103919901466674,0.02684464281621768,0.6619362849936129,0.8811995676446874,0.515418214256809,0.48121304696431666,0.25032922190361995,0.3212368667987624,0.8158280523646811,0.2634605754459802,0.11482654834219008,0.9261670220264349,0.2069709858201526,0.40343534961224836,0.043703191605031444
0.5018309634301501,0.7423451363740952,0,1,0.7889671898460878,1,0.5801904002480903,0,0.26450840963181244,0.49188495725867865,0.4170883075336374,0.09983441078009811,0.3125999621707864,1,0,0.27976033425320757,0.469499077972434,0.5111432760491664,0.30663855232489895,0.7040165654971762,0.3471960774301261,0.3722692082419672,1,0.5735294771624277,0.478299687284229,0.09438047803649974,1,0,0.568385191539713,0,0.35243345866313475,0,0,0.6807472081769408,0,0.6952410764100669,0.21102217392657663,1,0.6793746921764874,0.5890913674112669,0,0,0.9830729680185741,1,0.8738330365621934,0.5774813772454748,0.19401655135429907,1,0.6361850016835794,0,0.3919168418686307,1,0.14905976203447546,0,0.26151978270587073,0.5325344972600672,0,0.7382433270668283,0.17311064529102388,0.1761995584243641,1,0,0.8574910546691082
0.06120634725495569,0.9031084655461954,0,0,0.6605253730206255,1,0.5910971784358243,0,0.2575490778075097,0.4918334537404219,0.5772234778401696,1,1,0.7891652447339044,0,0.14131485176936082,0.37348077453964895,0,0.1994605634544399,0,0.9040126690707456,0,0,0.6388208678825243,0.4959578859654034,0.6989013417486529,0.35120953258886745,1,0.39656486383029643,0.7224906583644838,0.9622113776778939,0,1,0.8461094436867982,0,0.6516383697964421,1,0.6356238383144318,0.777093938058379,0.6601207772953802,0.04023742658393201,0.4431212347738695,1,0.1762666933552693,0.8601755949169089,0.5204662642654557,0.7004877739602455,0.8038580825328424,0.689218673512212,0.04239732040443911,0,0.8219364624181035,1,0.2951197739940052,0.05073904895782996,0.18269895101578495,0,0.7297064214360234,0,0.4236889842792024,0.5836848070819747,0.8774035803514643,0.9017548811859517
0.3841848335415676,0.7049543436558664,0,0,0.6034470619046821,1,0.6038157511941934,0,0.2592714945683204,0.4913530086091075,0.5546900109419178,0.29397595289584316,1,0.5730988951480638,0,0.5050767807483701,0.6305771070951061,0.4495762333503718,0,0.1930871278281996,0.2102495803541804,0,0,0.6506419423858878,0.5522904488761042,1,1,0.27665334827736726,0.5916751350157095,0,1,0,0.909049531369199,0,0,0.4561237807502304,0,1,0.4852981007091,0.7220147236780489,0.16611426594576048,0.4238752851950388,1,0.14071192959589673,0.6784753157406636,0.6835876027746068,0.35479426863457686,0,1,0,0.48878761216426475,0.904623292135661,0.8520157995097588,0.4252591249924532,0.44645492501809025,0,0.07767129288198768,0.792735517020977,0,0.42194482870328315,0.6962668444704945,0.84340376732498,0.863098173578596
0.43329756433235567,0.6245084416429738,0.0007275745392914673,0.002026213029647896,0.6913036580961722,1,1,0,0.20331689293799243,0.7636430303278737,1,0.18162877683714018,0.006318940001147688,0.1087690886459941,0.37643379283769757,0.8182574096785453,0.549006602443052,0.5826545530208604,0.16078699207323086,0,0.7999957724596316,0.40206622629136135,1,0.30626046595161127,0.6768969552699658,0.7593066324791142,0.8792902537041749,0.8731518215071872,0.4872883397050407,0.7643263174758969,1,0.6267889561837355,0,0,0.3056206534619011,0.6110324219735199,0,0.04228848708830697,0.502916843089568,0.26655366775890543,0.43137595003397033,0.3602750030775829,0.5922640265595223,0,1,0.8004118416788838,0.5050262811741475,0.750671955098159,0.08759201706786648,0.2877723874505914,1,0.0362096486713158,0.03596286780292575,0,0,0,0.032837746662620904,0.1251012565154463,0.6240485546264636,0.8769192658075659,0.4905893915740692,0.19319655319175866,0.7246070782589619
