0, 16, -91.0, -860.0, -642.5, -540.0, 266.87309718291203, 0.002136707305908203
1, 16, -114.0, -860.0, -737.5, -643.3125, 226.03587070142208, 771.3747847080231
2, 16, -114.0, -860.0, -737.5, -675.5625, 187.43664554656863, 1535.1420748233795
3, 16, -517.0, -860.0, -737.5, -711.125, 104.8188168937238, 2313.483909845352
4, 16, -517.0, -860.0, -737.5, -712.6875, 105.78263016086336, 3128.076025724411
5, 16, -562.0, -860.0, -737.5, -725.625, 90.82254331937638, 3936.4150438308716
6, 16, -582.0, -860.0, -737.5, -728.9375, 86.8867572979335, 4737.699064254761
7, 16, -582.0, -860.0, -737.5, -728.9375, 86.8867572979335, 5546.615966796875
8, 16, -604.0, -860.0, -737.5, -733.4375, 80.81225831363705, 6344.132209539413
9, 16, -607.0, -860.0, -737.5, -736.625, 76.94062239805446, 7116.361773014069
10, 16, -607.0, -860.0, -750.5, -745.625, 72.75805367792627, 7914.991181373596
11, 16, -607.0, -860.0, -750.5, -746.25, 72.89590180524554, 8740.588815927505
12, 16, -607.0, -860.0, -750.5, -746.25, 72.89590180524554, 9538.24002623558
13, 16, -607.0, -860.0, -768.0, -754.8125, 71.1083844827739, 10362.3473675251
14, 16, -607.0, -860.0, -768.0, -756.125, 69.8049738557361, 11293.033699274063
15, 16, -607.0, -860.0, -768.0, -758.75, 68.26739705012928, 12268.020154953003
16, 16, -607.0, -860.0, -772.5, -761.5, 68.07165342490221, 13214.138554811478
17, 16, -666.0, -860.0, -772.5, -765.8125, 59.834374265550736, 14147.472912073135
18, 16, -666.0, -860.0, -772.5, -765.875, 59.878914277064176, 15061.578667163849
19, 16, -666.0, -860.0, -772.5, -765.875, 59.878914277064176, 15960.438145637512
20, 16, -666.0, -860.0, -772.5, -765.875, 59.878914277064176, 16798.276225805283
21, 16, -666.0, -860.0, -772.5, -766.1875, 59.420344527358644, 17519.11501455307
22, 16, -666.0, -860.0, -772.5, -766.1875, 59.420344527358644, 18333.07734632492
23, 16, -666.0, -860.0, -772.5, -766.1875, 59.420344527358644, 19097.686682224274
24, 16, -666.0, -860.0, -772.5, -766.1875, 59.420344527358644, 19831.081303596497
25, 16, -666.0, -860.0, -773.0, -768.0625, 60.469484814656724, 20681.801077365875
