0, 8, -74.0, -391.0, -324.5, -252.0, 138.7335575843134, 0.0010883808135986328
1, 8, -183.0, -847.0, -714.0, -605.5, 221.60155685373692, 747.4095587730408
2, 8, -90.0, -754.0, -672.0, -577.25, 213.50980656634954, 1434.5970346927643
3, 8, -408.0, -670.0, -630.5, -590.75, 86.50397389715688, 2114.9613029956818
4, 8, -448.0, -650.0, -591.5, -580.125, 61.76657166299584, 2802.0660853385925
5, 8, -482.0, -632.0, -554.5, -552.5, 56.20942981386664, 3557.0159204006195
6, 8, -492.0, -621.0, -562.0, -553.875, 42.288998273782745, 4445.567505598068
7, 8, -507.0, -611.0, -554.5, -554.75, 35.041939158671, 5230.969202280045
8, 8, -437.0, -618.0, -581.5, -564.0, 53.131911315140925, 6117.385034799576
9, 8, -453.0, -668.0, -560.0, -559.75, 55.49943693408069, 6854.385857582092
10, 8, -508.0, -640.0, -573.5, -575.0, 42.632147494584416, 7532.136582612991
11, 8, -541.0, -619.0, -565.5, -572.375, 28.08886567663422, 8301.837793827057
12, 8, -501.0, -604.0, -573.5, -565.5, 30.041637771599603, 9169.239678621292
13, 8, -497.0, -576.0, -562.0, -554.625, 23.145936468417087, 10100.23097705841
14, 8, -528.0, -579.0, -548.0, -550.375, 14.63674741874027, 10953.933009624481
15, 8, -529.0, -568.0, -544.0, -548.5, 14.637281168304447, 11781.372530698776
16, 8, -519.0, -571.0, -546.5, -549.25, 18.05373922488081, 12561.07748055458
17, 8, -526.0, -569.0, -553.5, -548.375, 14.662345480856738, 13284.143034934998
18, 8, -529.0, -575.0, -552.5, -553.75, 13.970952007647869, 14159.656445026398
19, 8, -528.0, -569.0, -552.5, -550.0, 13.765899897936205, 15141.127816915512
20, 8, -516.0, -553.0, -548.0, -542.375, 11.842059575935261, 16057.652607440948
21, 8, -513.0, -573.0, -553.0, -551.875, 17.723131072132823, 17105.826682567596
22, 8, -521.0, -566.0, -548.0, -547.125, 12.014964627496829, 17968.842846632004
23, 8, -523.0, -571.0, -554.5, -552.25, 15.213070038621396, 18646.25464272499
24, 8, -529.0, -586.0, -550.5, -553.625, 16.446409182554106, 19338.00726056099
25, 8, -528.0, -570.0, -544.0, -546.125, 13.336392878136127, 20161.402749300003
