0, 0, -1537.0, [0.7809259263719968, 0.9295798566970279, 0.31328194163599365, 0.5527190205273244, 0.29447665728769346, 0.5030636855412683, 0.42379893027634996, 0.37754310264808977, 0.592259023857385, 0.7692893432176426, 0.6221498012078309, 0.40393100016288963, 0.49835939795723927, 0.8754999572318135, 0.3740264094239314, 0.9527834706222121, 0.4955210767693039, 0.7217789870876741, 0.5009656549942682, 0.6051092289649644, 0.47352653772675024, 0.5175343564389334, 0.10246146367842457, 0.49082100335372525, 0.16126897391198625, 0.8678620412538263, 0.03110570772656085, 0.007705413525988969, 0.31087185262609374, 0.8462569276037407, 0.42694500824029347, 0.7918764048229614, 0.6841556844806731, 0.03130597945705049, 0.5784092760300223, 0.31337440033233666, 0.46686545235480226, 0.8706845432560795, 0.024637472896434254, 0.09330416092297356, 0.6203736765125117, 0.9221841383611878, 0.9788335632688068, 0.8234369247690733, 0.5474859166603631, 0.36189372470797443, 0.6850523973305801, 0.36686075178255506, 0.3186456000252449, 0.12404858860035428, 0.7845018612834707, 0.4354868925640063, 0.4196219885333381, 0.5472968319195062, 0.012805140978150997, 0.14834335339740112, 0.8525644267017636, 0.5549286087488036, 0.8062739397659399, 0.9275711786182324, 0.5563085953380856, 0.28194398684876, 0.32157674482970255], BATTLES: 166-149-149-193-161-153-204-186-176-
0, 1, -387.0, [0.8420125762845234, 0.2618566972392107, 0.5146035925299643, 0.2838754159019551, 0.9718278415620024, 0.11982257563660725, 0.7994793117349739, 0.7231987853208176, 0.8007551776131611, 0.7033825295884931, 0.6678240253676017, 0.7686592795671952, 0.6896457694070666, 0.40721807651137565, 0.9991365129316161, 0.08447799847411541, 0.7587375238767777, 0.7323513497194464, 0.6375915621582711, 0.9203219868098258, 0.9172226537866648, 0.8454599375635163, 0.6510422380081818, 0.038269123532163496, 0.3953654859299852, 0.9639599999158639, 0.19967760052283412, 0.021227808038640883, 0.8736070948784108, 0.9488523916089717, 0.2601435828336518, 0.6414257388475976, 0.9575327737971416, 0.16737679890042334, 0.553094920577323, 0.48370417142071653, 0.25217375133106756, 0.38217173583571695, 0.8957599778554876, 0.9217409031904975, 0.9377796927545118, 0.8924529556048144, 0.002117928578063588, 0.7107472552663873, 0.38637965637452787, 0.5175122810756115, 0.31395168940240925, 0.984177027483185, 0.5417436429016614, 0.9602613618740051, 0.33556666302592697, 0.34423404776196087, 0.3353826743309287, 0.727698696064139, 0.8308110732810002, 0.538049413321344, 0.7685909658575811, 0.751361957926015, 0.2059218672051778, 0.5669187829728195, 0.7009343885096619, 0.03267298800897689, 0.8623962350853778], BATTLES: 35-5-7-77-45-47-76-42-53-
0, 2, -351.0, [0.4586011044403785, 0.48419644486820024, 0.848633992155543, 0.24889805970743384, 0.18005147033545932, 0.8028225623138486, 0.4617744597409782, 0.4361387904514008, 0.2544400012568665, 0.08986414327753789, 0.5393463805411293, 0.4186676904418235, 0.9798098021531654, 0.7701476871960441, 0.2147356031053934, 0.7852333580881022, 0.3906051383888599, 0.6537847616666556, 0.6250425762673542, 0.8712933874176647, 0.7297695922072707, 0.5988436659137597, 0.8987032782734479, 0.8468467536850366, 0.6286218497227803, 0.6241508177186095, 0.20532388578703975, 0.3241463782248485, 0.2226222807979279, 0.7559960048658821, 0.3590290230324924, 0.621937751348665, 0.045149468541549, 0.48757500601922354, 0.5329221138460248, 0.45758879858787904, 0.4016252521957271, 0.20093119739326815, 0.2856121952916312, 0.512062651091898, 0.06561471630665405, 0.4898703524257976, 0.3598659781032537, 0.04294775125295136, 0.4681054862543206, 0.26448151705975986, 0.3266621495518167, 0.3901663367918372, 0.37688353171844624, 0.8053720461161609, 0.1362728136230521, 0.8465078254428672, 0.44282839022060994, 0.3039471171479885, 0.7384234816720221, 0.4122798450933661, 0.9342860925057812, 0.29934181994727826, 0.09726927510066652, 0.8799053386729423, 0.42831126430951816, 0.06852006239684538, 0.9115371431831774], BATTLES: 50-12-31-68-15-34-74-30-37-
0, 3, -651.0, [0.7522176660173621, 0.22887123402756682, 0.38182183788945345, 0.32751760517415385, 0.1836096725897165, 0.31504274539122035, 0.8066394709727044, 0.4623142471007009, 0.005796840289542526, 0.37877185928445, 0.057635323744838485, 0.06906794091786206, 0.9653353410925519, 0.7879936397848223, 0.43188392067943027, 0.8110873843626212, 0.6236215153201209, 0.3051512700505957, 0.28388217984953545, 0.15013342610948555, 0.8523067728126401, 0.3437640166928273, 0.6740015052134005, 0.04114822167657284, 0.3451132168821248, 0.3971805901343194, 0.3764914785390512, 0.9127508161067405, 0.31585965999720256, 0.48629410610563917, 0.1403578066659532, 0.4030073589037724, 0.41288784017084246, 0.9778736050150009, 0.3596512748325129, 0.2911149504528703, 0.03917259650671101, 0.11617503832847587, 0.2577828069195971, 0.2263175276578515, 0.045299394884446675, 0.4701280330836741, 0.6554757464535899, 0.2628611288766449, 0.05202884548906972, 0.16612291918534894, 0.33706751701124105, 0.17975049623698347, 0.15973498857624602, 0.6255942185481942, 0.05408440838043771, 0.348716743581617, 0.23664675316593742, 0.6822740997525897, 0.0037012894710858335, 0.1069307127713105, 0.563912213478284, 0.6438384065536304, 0.22511546175791963, 0.5493799983089415, 0.5365656004088436, 0.8444367876226532, 0.3155808233616463], BATTLES: 60-33-35-124-87-79-109-69-55-
0, 4, -639.0, [0.007528352799334281, 0.35360485676239806, 0.641897940495153, 0.5101896422832272, 0.3591667805314983, 0.497224461774765, 0.23968127704321207, 0.41385227403051517, 0.2666502038576696, 0.3702885229084141, 0.30846572151146967, 0.2343638965801751, 0.03290994238607803, 0.9537821933746684, 0.652844939014228, 0.10645028797872136, 0.06284887957832919, 0.1355260569057234, 0.4424842085212094, 0.8829005721047596, 0.2985636321172006, 0.2540207942124144, 0.3896082298428062, 0.5584003305730567, 0.4007867209489737, 0.6129354463864775, 0.6397679558697186, 0.26431783010841503, 0.5085511808872621, 0.9611647293469684, 0.18028645329355075, 0.28811558878277255, 0.7521037049577904, 0.9133776240511488, 0.8345271823038607, 0.4154100278707703, 0.9501971069419795, 0.7192465147672846, 0.8068778981860067, 0.16588694763674727, 0.5213456329705716, 0.39985025869233726, 0.06525157912804158, 0.9445605802313218, 0.3940056639699092, 0.23040403674113052, 0.26380782225397326, 0.8903936957219784, 0.01998110398529751, 0.6817824073568716, 0.7857001380337207, 0.06856461481285958, 0.12324935929813585, 0.4132450290372437, 0.31202980588740903, 0.9352036189606896, 0.3648276874434717, 0.6809434734422404, 0.23512814888329514, 0.12507731715377524, 0.13563138563107413, 0.3912429915008965, 0.7254625235414037], BATTLES: 41-7-26-86-71-91-121-87-109-
0, 5, -1421.0, [0.017586218251768315, 0.055922579751298995, 0.7588226370893415, 0.007539964487922934, 0.6374540277786791, 0.5643613429212593, 0.8440463751352725, 0.9736225590472881, 0.3370562964546636, 0.884683245723009, 0.2271557952405645, 0.7124716573810423, 0.3696544085662681, 0.5325734492949665, 0.019614633740134058, 0.2608073133087814, 0.7669575610833451, 0.27967769170643875, 0.9417447346413746, 0.5468627298556565, 0.4277820391759616, 0.8790467039161446, 0.02004416102851725, 0.2530103224794562, 0.2857604591804771, 0.378372331270442, 0.8903507183996813, 0.6335261557084221, 0.6192557288634556, 0.20877387712064877, 0.9920132179071923, 0.11946322982995372, 0.22294092442809288, 0.47204955267730275, 0.3282406160271658, 0.12356310609974064, 0.7958615575292187, 0.9223284315913943, 0.28801318865715086, 0.5301409060407207, 0.9664026251670821, 0.8823612923697692, 0.9004849274909452, 0.13474999761282236, 0.882569810948547, 0.9667132744719072, 0.8609975252783241, 0.27246873185145193, 0.4888323385699701, 0.41155766749264266, 0.9224054912291266, 0.7764401515747252, 0.8906797507828638, 0.21155454434689602, 0.46958514705679655, 0.1378960392461559, 0.4672144444132087, 0.3836937455968429, 0.7080191144660251, 0.9662090435090586, 0.7312230224280309, 0.19924068707720477, 0.16462833280508837], BATTLES: 158-138-158-172-155-182-149-145-164-
0, 6, -1716.0, [0.18986905498021178, 0.2750492081677781, 0.009312838313922933, 0.519671180894069, 0.23291508845347497, 0.9601414617582762, 0.23428706657668763, 0.7421559571835684, 0.5389411197820505, 0.8480708486751526, 0.725722113128191, 0.6165423289322849, 0.05467107480020905, 0.3029458764554328, 0.012214702590485738, 0.3747457921189733, 0.5620854860526011, 0.4707419618774634, 0.8289260111999861, 0.9424415196396393, 0.5073122587171929, 0.529550424563745, 0.8245701683235568, 0.05110863440761537, 0.5829558295035454, 0.8412255706016398, 0.59760761516797, 0.05772471149890834, 0.33610725906254757, 0.9706995553671053, 0.3848556691814504, 0.325037565155086, 0.17093536753617455, 0.5722480801416939, 0.23002664334841694, 0.5867231954920312, 0.7477368544800084, 0.9531073967510902, 0.7733014160991006, 0.2597925474339008, 0.1779175370031293, 0.6336009768556101, 0.5953322012163994, 0.9566477180077045, 0.7173635775482633, 0.41841017781493695, 0.8971897545942183, 0.5451226653715969, 0.343131083640807, 0.8923195150610888, 0.6574800006965416, 0.7427444724089066, 0.9835086488969149, 0.9667062038478187, 0.9334392324181331, 0.37666205697100574, 0.9672004045615692, 0.8457317799251827, 0.37142561478660197, 0.46049895144311337, 0.8954064870192704, 0.5028121002526393, 0.03834434964836819], BATTLES: 170-165-209-201-191-206-193-192-189-
0, 7, -1328.0, [0.4776240964218752, 0.6505467768684484, 0.2606940723750104, 0.998920227975271, 0.919478914978704, 0.3668497477594016, 0.4406156225091231, 0.47096931262125374, 0.5758737815510081, 0.45450922759928114, 0.3178382993528345, 0.9142460346228396, 0.6285283039409867, 0.7485110950641926, 0.29999437857972067, 0.5112933174365408, 0.22895745800370026, 0.03275638464663366, 0.004820975021450402, 0.5041932672819227, 0.18739172287374917, 0.23728843558120505, 0.26221677113435227, 0.49190259760512867, 0.6185980584724992, 0.9172373581180053, 0.6619900212803689, 0.9357842982051993, 0.8819973101614046, 0.8456129843194601, 0.9454747798218253, 0.570438612682429, 0.10505820958361067, 0.19130230525280323, 0.9924886869110899, 0.19584810263372932, 0.6925333119122336, 0.5176100584357397, 0.9659067903489865, 0.5864375190304042, 0.7857349428071663, 0.2858232553975788, 0.9617991593759486, 0.7554709759387479, 0.8505076611564542, 0.33083653558306014, 0.40182088873497335, 0.46231574366492867, 0.9490366379111917, 0.9305453235885901, 0.979046591182462, 0.830795715087665, 0.4822077311230276, 0.9884952622428875, 0.6933303204727366, 0.8448090194740596, 0.26362790809733727, 0.5217392573102994, 0.699119200886303, 0.7809354134668111, 0.5732282801616859, 0.6377174186873692, 0.2664276907178853], BATTLES: 137-121-141-164-132-157-159-157-160-
0, 8, -1758.0, [0.93098810883764, 0.9888895610161132, 0.8377772988499999, 0.1792757166430473, 0.6532751519037465, 0.23515716243145213, 0.50734292216192, 0.28922418241965997, 0.7748832568211704, 0.09967202233569705, 0.3316772277459564, 0.6509036672945845, 0.7782192322178051, 0.23910787169456216, 0.8975428993454024, 0.46388904342755766, 0.2531715520334159, 0.14365839255107227, 0.23741672097246314, 0.0021909616091362327, 0.5729868905023876, 0.45098837659103286, 0.817460081629464, 0.6893330347253375, 0.5578879226804503, 0.5751858282365186, 0.00869521239186366, 0.07656879135337435, 0.3619687972373007, 0.707593639196432, 0.4277127504535514, 0.215427250001462, 0.5931244357335376, 0.7657003365950542, 0.23888271078141998, 0.8623128144776828, 0.4860477299034871, 0.2781737159186787, 0.0946273271312622, 0.8260765595724807, 0.38436133963736585, 0.7043155978782981, 0.14265165837555893, 0.773614946769047, 0.46284473280355876, 0.024412743984530638, 0.4864359763949718, 0.9442338446583007, 0.4061004625176379, 0.3406552737938857, 0.562806157497624, 0.4141372871194564, 0.3230093906885311, 0.7006545929012956, 0.08058956158055575, 0.4333124954355968, 0.8446280404126377, 0.3284636331900159, 0.3917425647016465, 0.44859468513552403, 0.5407372556395051, 0.9093168353478199, 0.4347774864222007], BATTLES: 205-180-198-219-192-211-187-185-181-
0, 9, -1621.0, [0.1938430638320302, 0.09060250877880593, 0.05381615172033816, 0.454584546186539, 0.4393562271383684, 0.20568904973594082, 0.6601731141674414, 0.8674396082737932, 0.7841459484908545, 0.7981573330549564, 0.5907267227895837, 0.9328873838704904, 0.44083309241900304, 0.8108679168802525, 0.8462787094403663, 0.6907635057911912, 0.03730138708599762, 0.8966111925261661, 0.5701352730583854, 0.7784371396294546, 0.9991414677568621, 0.2975651449498382, 0.4627904339893807, 0.740735271601419, 0.47781451696115373, 0.07505655215262685, 0.9677489006700286, 0.14032457962825362, 0.5208525324355543, 0.30917777565349025, 0.06313471378178592, 0.6100625136053383, 0.17018174253863327, 0.3596255569915411, 0.3813290282970664, 0.7470010557519287, 0.21967020782083346, 0.044706414884318146, 0.309619859276121, 0.8472895639866301, 0.8341910967244215, 0.47728435668579416, 0.15071722794280518, 0.26469146860723314, 0.3661682374839479, 0.31975738031652023, 0.5274125155756637, 0.641271946032351, 0.07155988069191488, 0.8241793947632878, 0.8422488774901097, 0.7947356798632924, 0.15428611045975826, 0.3105965401637337, 0.9872770887907639, 0.5178514964768203, 0.9844333263445247, 0.68227301825917, 0.0018851074555538139, 0.43567343069358644, 0.9433007075714075, 0.5187372048957529, 0.4436024847813176], BATTLES: 211-181-202-211-195-201-138-135-147-
