0, 10, 131, 1303, 903.0, 810.0, 399.07518088701033, 0.0
1, 10, 2113, 2822, 2293.0, 2370.6, 221.6755286449093, 349.4875273704529
2, 10, 1747, 2358, 2106.0, 2042.0, 198.6212476045803, 697.1108963489532
3, 10, 1681, 2195, 1909.5, 1938.9, 148.66637144963215, 1037.2187206745148
4, 10, 1930, 2245, 1978.0, 2041.3, 110.39388570025062, 1369.925017118454
5, 10, 1982, 2208, 2045.0, 2070.9, 70.32275591869248, 1708.5477137565613
6, 10, 1900, 2127, 1981.0, 1992.4, 76.87938605374005, 2042.2847075462341
7, 10, 1903, 2156, 2006.5, 2019.5, 79.88397836863159, 2380.5807762145996
8, 10, 2017, 2211, 2065.0, 2093.8, 70.04255849124873, 2723.1973576545715
9, 10, 2030, 2192, 2101.5, 2105.3, 54.41516332788132, 3063.1901681423187
10, 10, 1888, 2108, 2018.5, 2016.2, 62.57443567464272, 3401.666076183319
11, 10, 1909, 2060, 1976.0, 1977.2, 48.35866003106372, 3736.175325155258
12, 10, 1871, 1967, 1937.5, 1922.8, 32.69495373907111, 4077.2779808044434
13, 10, 2079, 2227, 2155.0, 2160.0, 41.11933851608024, 4418.678652524948
14, 10, 2047, 2153, 2089.0, 2093.1, 32.71223012880657, 4755.702915668488
15, 10, 1849, 1981, 1917.0, 1915.8, 44.819192317577524, 5113.857796192169
16, 10, 1930, 2046, 1967.5, 1976.3, 36.002916548524226, 5467.712500333786
17, 10, 1784, 1909, 1852.5, 1851.8, 34.56240732356471, 5810.084353685379
18, 10, 1971, 2068, 2033.0, 2028.8, 27.51290606242823, 6150.8926157951355
19, 10, 1817, 1941, 1852.5, 1855.0, 34.896991274320484, 6489.257885932922
20, 10, 1864, 1989, 1900.5, 1913.1, 39.042156702723275, 6824.5205318927765
21, 10, 1808, 1921, 1840.0, 1849.6, 37.105794695707566, 7163.051015377045
22, 10, 1926, 2034, 1963.0, 1961.8, 31.946204782415077, 7498.648199081421
23, 10, 1930, 2091, 1991.5, 1996.1, 46.87952644812018, 7828.94704079628
24, 10, 1929, 2070, 1964.0, 1977.0, 41.19708727568006, 8156.789663314819
25, 10, 1876, 2045, 1941.5, 1950.8, 53.10517865519331, 8494.15555715561
26, 10, 1848, 2005, 1893.0, 1915.0, 55.774546165791435, 8837.354160308838
27, 10, 1837, 1959, 1895.0, 1898.2, 39.63029144480267, 9184.383983135223
28, 10, 1906, 2072, 1974.0, 1981.7, 43.49724129183367, 9520.656225204468
29, 10, 1936, 2050, 1980.0, 1978.0, 34.34239362653687, 9847.763991594315
