0, 0, -2000.0, [0.7882316481050945, 0.580213588428629, 0.4414577760916595, 0.8527148707066472, 0.3493757341946653, 0.5158454456540058, 0.2964341309696541, 0.287915526387842, 0.45166547176462835, 0.6703083936938194, 0.20126721665965652, 0.26067978420381144, 0.17437398778565505, 0.29482699552571634, 0.5353868908434599, 0.885225213107827, 0.5042985711695308, 0.7800936905756828, 0.488409639401299, 0.7133544082493026, 0.6724306050022361, 0.10381180244170851, 0.0358161094419327, 0.2898725080790906, 0.1759282985646886, 0.048923891869525615, 0.2385969656351392, 0.8940414948005216], BATTLES: 206-194-230-234-225-227-241-225-218-
0, 1, -2188.0, [0.30317455790384384, 0.7854407574742881, 0.27681541547417465, 0.5666557014470853, 0.6373853350819656, 0.9353582820808765, 0.28525205965275435, 0.08734383852076089, 0.11284145998797024, 0.858817463657593, 0.44553480323680716, 0.12084461299820992, 0.6943306918780366, 0.38713305554572064, 0.12563541122380117, 0.820760644096871, 0.5282726143121089, 0.24342037275634842, 0.8519661701740853, 0.5435968855299471, 0.984641318254491, 0.5522552881065312, 0.13086161800997342, 0.5169003773340327, 0.7357522938520796, 0.6797438997959038, 0.5151698833828429, 0.48874008712592176], BATTLES: 250-241-236-261-244-240-231-237-248-
0, 2, -557.0, [0.41974844991536864, 0.35217444316620405, 0.6012085527609697, 0.16541101768016253, 0.20582771151907886, 0.06878059844818607, 0.6730418414066082, 0.6207077976890274, 0.8593302306108728, 0.7650601394991595, 0.53858237577604, 0.5797073236536707, 0.9434592405613962, 0.4365847688479262, 0.23069383710585645, 0.2342249231710979, 0.2887762503792768, 0.1761052659687391, 0.05847391769740007, 0.745746255942977, 0.8572449571949676, 0.39172705232392413, 0.8470947705435508, 0.8733632210082236, 0.5006294842646002, 0.739930211231733, 0.979189579360665, 0.8034798942473735], BATTLES: 70-1-4-136-76-85-105-28-52-
0, 3, -943.0, [0.3672067503796126, 0.8116999529309379, 0.3688638105591552, 0.7939185098893263, 0.09222121125737215, 0.9321582139882642, 0.47811593796599816, 0.318694881208344, 0.11172130730635077, 0.9499208763244347, 0.868243033456154, 0.7451699118532235, 0.7310606906500091, 0.7951597746303444, 0.35744096910568124, 0.8347239226514453, 0.8011019987776156, 0.07619115824647404, 0.1501250169445607, 0.8642713635544801, 0.24546432511498484, 0.3660517336293395, 0.06574284363354221, 0.4215268691766302, 0.0561001266590434, 0.6108871233202254, 0.9821397078827123, 0.044974148116948665], BATTLES: 54-32-48-171-134-133-151-105-115-
0, 4, -506.0, [0.5434339891121915, 0.5483883242857985, 0.6214878479677841, 0.9815628764679498, 0.05791943588624737, 0.34652619860021405, 0.8832953670225109, 0.7719523161096984, 0.9164031442115488, 0.09435509285983956, 0.8719942119448156, 0.7921354465629169, 0.06966073708731613, 0.2317984079640335, 0.38715276038143553, 0.8324322760269852, 0.21947815413995908, 0.4179233425609865, 0.8874924471025996, 0.17674516696924214, 0.9733864365705585, 0.2809140145597092, 0.5490900572064141, 0.4587191263377952, 0.36095023380259694, 0.3291484649199711, 0.5723542107628169, 0.7269172660313801], BATTLES: 77-0-0-132-40-61-111-36-49-
0, 5, -2063.0, [0.6154706041817577, 0.1893620623689014, 0.8708058750311969, 0.09124433285185751, 0.2229325421568603, 0.7374269158462822, 0.6801730250239861, 0.020202270852941018, 0.04131511606889626, 0.6172545371261868, 0.9542365748368555, 0.06379875105911059, 0.12929228429011053, 0.486205582115669, 0.8315375605718731, 0.9864081628887343, 0.5386275705537565, 0.8622601464760589, 0.5695658966631768, 0.2242648807282579, 0.5182796978228081, 0.424759441142617, 0.15516910029163933, 0.9451190191217405, 0.857594012606231, 0.4711084591125133, 0.8649914379874194, 0.2680172214014298], BATTLES: 240-218-226-239-230-214-239-239-218-
0, 6, -653.0, [0.724787343834271, 0.043708484188919816, 0.19456366819495685, 0.20982568320053463, 0.9618671049861214, 0.4924483144013322, 0.6446780782026921, 0.9795366236247374, 0.048359388642619794, 0.9073852367833974, 0.3378352311547591, 0.22566692284125733, 0.8528503482185087, 0.16423894595521615, 0.08553226352321286, 0.5177889411840771, 0.6397329425614934, 0.4630689659728239, 0.48074750512488906, 0.20059740614913535, 0.08386664581837455, 0.6538908525496621, 0.02831392155964596, 0.7798295665286107, 0.5926639316102122, 0.29511361159803895, 0.22689114957030254, 0.08472860900754442], BATTLES: 83-26-33-129-60-70-138-42-72-
0, 7, -1123.0, [0.9900222484053087, 0.4415494617858359, 0.0013513694072146976, 0.7698903182658191, 0.6924128494542695, 0.8186298157302425, 0.5876562154003786, 0.6473297739807887, 0.1924019682416822, 0.9734781336843015, 0.23990689133135756, 0.31703244937189023, 0.9060422892926, 0.6336020857563379, 0.9403009016034853, 0.25319150041288774, 0.8656774207753729, 0.8370558371603196, 0.4529396279697955, 0.6400360969153199, 0.28211620391303505, 0.18152340497826924, 0.7617401622162083, 0.742931620481164, 0.4700455797132569, 0.6376093860388021, 0.7467485436184353, 0.7698700722230306], BATTLES: 147-80-100-163-119-134-163-108-109-
0, 8, -850.0, [0.6909086969247406, 0.8295893883297423, 0.626223563617328, 0.33735513573547193, 0.08386360712074425, 0.408407685177016, 0.1769934401020543, 0.49147853104783956, 0.18053360931013185, 0.23359490411441797, 0.9599459853059291, 0.2843300908665993, 0.547280578840846, 0.7093646845965972, 0.579412855931411, 0.8149021082734706, 0.277423436767369, 0.39035830733350907, 0.6526776945851673, 0.3232853327772458, 0.31702874736862474, 0.43309294319223546, 0.4518466853367529, 0.9235059317133664, 0.5095912069231514, 0.1516638397771034, 0.22539150561037902, 0.9571717283311204], BATTLES: 88-6-24-128-65-117-157-120-145-
0, 9, -1123.0, [0.6695724858356591, 0.606342383604589, 0.7942295158569027, 0.20292108268474263, 0.6921666744138366, 0.0923133157468895, 0.19950126238308863, 0.7652110121134935, 0.9824694256115639, 0.2542054032154134, 0.9752089893492704, 0.8927505631832123, 0.20470435735509607, 0.9297709062444904, 0.17285896873547024, 0.45518649481205964, 0.2723366093364098, 0.0396704398042278, 0.8554825153323942, 0.10557808119624223, 0.42638948780188546, 0.20265628816310932, 0.13349706320800347, 0.9027824376761056, 0.17083173512720107, 0.40222300879416817, 0.8339141051777892, 0.3881133163892354], BATTLES: 109-30-44-171-152-146-178-149-144-
