1, 0, -2740.0, [0.15714006961440297, 0.22789982209079152, 0.7409495879153974, 0.09231132309231849, 0.6690730626597902, 0.3732986826581428, 0.39909645177356046, 0.7360082734500331, 0.240853247767423, 0.9196161180518078, 0.6877867590449454, 0.8101421257848436, 0.18695614921859216, 0.015077940219149322, 0.2721468326206452, 0.24218747618599634, 0.4154227332222452, 0.09746770964361262, 0.721039804057186, 0.7437336784057883, 0.32745620086338323], BATTLES: 340-249-269-394-321-335-300-263-269-
1, 1, -2356.0, [0.9681483628975714, 0.24101438317609525, 0.9476780913918915, 0.38647562612166175, 0.8196361698091357, 0.15227718838413185, 0.733071186246502, 0.528092443911583, 0.8692605619782086, 0.30500607323118434, 0.9597285674410319, 0.22014676319885818, 0.04754389577629303, 0.26591720456925627, 0.01401641619386218, 0.4376773859791845, 0.3448327578460364, 0.24030460694019096, 0.02196416640155663, 0.4697881166535409, 0.276221507986811], BATTLES: 270-212-178-328-284-235-312-279-258-
1, 2, -3674.0, [0.8543803471579388, 0.3694629668600735, 0.05526389887495764, 0.3361448194744995, 0.8610272931134594, 0.3425030646824634, 0.33436042446540426, 0.19464608731207245, 0.13269665106276618, 0.36564658172679587, 0.983168142034719, 0.5085747678662469, 0.7571129643606994, 0.36945052713516613, 0.2168297957987395, 0.8557600180462602, 0.5763505262532176, 0.4235475709928269, 0.5862302735369962, 0.020745919509687405, 0.022645280307342586], BATTLES: 452-358-255-489-418-316-522-466-398-
1, 3, -2588.0, [0.5976829768539925, 0.028675701499216055, 0.7483606671750762, 0.47823675023194956, 0.9668520439304837, 0.4371618785113426, 0.5975037482795041, 0.8819741239691933, 0.8375195306247941, 0.2230958757397571, 0.7073868427033662, 0.26384382960900254, 0.21856744297443353, 0.2138028363451457, 0.023455080988746047, 0.16371340845688714, 0.35502738944916545, 0.8749511474704122, 0.45327527320329963, 0.30735343488952316, 0.4604648892273481], BATTLES: 237-170-212-336-275-225-319-289-262-
1, 4, -3781.0, [0.3597246140046624, 0.3495475098652455, 0.4155171458597804, 0.5485455821354351, 0.7904941065957134, 0.9532182215549998, 0.7296570383722936, 0.7557470517377871, 0.837969337667587, 0.8245242238810474, 0.11267893992544098, 0.016399881222510237, 0.8426146742749774, 0.11023595060732609, 0.5733630365274992, 0.6414507148997075, 0.21452683059549096, 0.9447885880546971, 0.5725426420609239, 0.5647187396761336, 0.9593488478249502], BATTLES: 462-424-462-468-436-479-346-315-381-
1, 5, -498.0, [0.8226994988693844, 0.3429736546101486, 0.08260823582189403, 0.4026818919900268, 0.33143841645731187, 0.29210926599731124, 0.7192770161511326, 0.9076005021344137, 0.007147713539289835, 0.506282181790382, 0.6932435590090289, 0.8725295923131557, 0.7516843308739296, 0.27277900257867355, 0.649134413194118, 0.24479779848353878, 0.23380539395167885, 0.6154179982424671, 0.7448359878917838, 0.3282673678139948, 0.6754130873057911], BATTLES: 46-12-10-50-28-33-53-18-23-
1, 6, -486.0, [0.03271827756428469, 0.8466156965153412, 0.6917142616829466, 0.8199081439069563, 0.041375199693668985, 0.696273688470003, 0.6093577730561256, 0.41252411883670026, 0.808411542870965, 0.8876800627052698, 0.7119166968574528, 0.6745095870480599, 0.1743612721713641, 0.9012535050652187, 0.46682258363884843, 0.3427410090734352, 0.17772820218908258, 0.1354159404662605, 0.15176055497121654, 0.5918592526251026, 0.5888972263028134], BATTLES: 20-6-25-97-64-65-80-64-65-
1, 7, -2324.0, [0.2804142096813009, 0.5327268135935045, 0.6936765709944052, 0.5672537084834945, 0.4296685016522227, 0.0327517243017873, 0.6174856354920133, 0.367330164624286, 0.2030618845581818, 0.7040448882604794, 0.1300981342833743, 0.3127293781134538, 0.711253814546548, 0.6331352635278172, 0.4360403180815834, 0.6354069147034085, 0.17171038261254964, 0.12543487363524486, 0.9517702549382353, 0.264202183344161, 0.5652335099570128], BATTLES: 151-89-104-233-162-144-264-182-133-
1, 8, -2637.0, [0.0034004922723114284, 0.06897152774193094, 0.7425447920894367, 0.8846747951337737, 0.8222980591097622, 0.10676673004549964, 0.4598433742590019, 0.48992780402508185, 0.8911178387583353, 0.7195389022211416, 0.2274809325253716, 0.8784639262386661, 0.6107804002881837, 0.30036357723678797, 0.07870899449064717, 0.5051193635104047, 0.903516790883063, 0.7840138712680143, 0.27700984756708624, 0.337337285076709, 0.5406784546257212], BATTLES: 265-182-283-375-302-356-324-254-296-
1, 9, -3948.0, [0.5958538653953821, 0.6214972206920393, 0.32657661467844046, 0.4458601874351381, 0.6305224740324215, 0.7629092520961037, 0.4785609180787147, 0.20679363825357333, 0.3625721852229208, 0.29105991480654503, 0.11342045781821708, 0.9200889566549836, 0.4384066019392622, 0.18302812020572268, 0.2673815755217278, 0.5252822836411201, 0.3174295694529743, 0.7700365900725771, 0.17933101539824814, 0.4289753893280842, 0.2724180673190556], BATTLES: 449-380-395-488-412-419-479-479-447-
