53, 10, 1832, 1925, 1897.5, 1886.0, 33.32266495945365, 17255.231755018234
54, 10, 1836, 1920, 1859.0, 1869.1, 25.19305459844042, 17578.3201880455
55, 10, 1820, 1943, 1892.0, 1887.5, 35.134740642275986, 17906.759323835373
56, 10, 1833, 1974, 1880.0, 1892.0, 45.902069670114, 18231.259132146835
57, 10, 1850, 2029, 1930.5, 1926.0, 53.48831648126533, 18558.78604221344
58, 10, 1768, 1880, 1832.0, 1822.7, 33.130197705416734, 18888.054991960526
59, 10, 1899, 1992, 1918.0, 1926.0, 27.389779115575212, 19205.283329725266
60, 10, 1815, 1945, 1850.0, 1864.8, 43.034404840778265, 19527.550676345825
61, 10, 1789, 1879, 1826.5, 1829.6, 30.94899029047636, 19846.49892282486
62, 10, 1784, 1832, 1813.0, 1809.9, 20.417884317431128, 20169.441826820374
63, 10, 1831, 1930, 1879.0, 1878.0, 31.881028841616764, 20495.69284248352
64, 10, 1828, 1922, 1868.5, 1873.1, 28.278790638922306, 20825.921122789383
65, 10, 1823, 1996, 1934.0, 1927.1, 43.43834711404199, 21149.161301612854
66, 10, 1861, 1986, 1923.0, 1925.1, 33.32401536429847, 21473.941527605057
67, 10, 1758, 1842, 1811.0, 1809.0, 27.320322106446696, 21798.426408290863
68, 10, 1747, 1815, 1772.0, 1775.0, 18.64403389827427, 22123.80039858818
69, 10, 1836, 1898, 1856.5, 1862.9, 20.378665314490057, 22453.254039525986
70, 10, 1808, 1929, 1885.0, 1876.8, 39.2728914137984, 22781.12953853607
71, 10, 1754, 1842, 1792.5, 1793.6, 24.36062396573618, 23097.631801843643
72, 10, 1859, 1970, 1911.0, 1909.5, 35.833643409511126, 23420.292312145233
73, 10, 1778, 1890, 1834.5, 1836.5, 29.759872311554027, 23741.283396959305
74, 10, 1851, 1945, 1874.5, 1885.1, 30.82352997305792, 24062.013857603073
75, 10, 1774, 1969, 1899.5, 1880.1, 62.62978524631871, 24384.898587226868
76, 10, 1810, 1928, 1874.0, 1875.0, 35.53871128783372, 24710.688296318054
77, 10, 1952, 2064, 2019.5, 2011.0, 35.5584026637868, 25028.83411884308
78, 10, 1865, 1911, 1886.5, 1886.3, 16.840724449975422, 25352.49401473999
79, 10, 1778, 1967, 1875.5, 1878.3, 51.97893804224938, 25681.977102041245
80, 10, 1787, 1919, 1876.5, 1868.0, 33.13306505592261, 26010.89502310753
81, 10, 1911, 2011, 1974.0, 1967.6, 28.855502074994295, 26332.70688176155
82, 10, 1770, 1874, 1843.5, 1835.3, 32.4316203727165, 26651.95373415947
83, 10, 1820, 1904, 1855.5, 1857.9, 24.055976388415413, 26977.144721984863
84, 10, 1941, 2049, 2001.5, 2001.5, 37.02229058283672, 27303.704835176468
85, 10, 1788, 1957, 1879.0, 1880.2, 45.899455334459034, 27631.65411567688
86, 10, 1809, 1953, 1855.5, 1863.9, 46.59710291423706, 27960.59646344185
87, 10, 1893, 1941, 1910.0, 1914.8, 16.84517735139645, 28282.399036884308
88, 10, 1830, 1961, 1872.5, 1880.3, 43.229735136824516, 28602.019114732742
89, 10, 1854, 1963, 1916.5, 1908.2, 39.85925237633039, 28931.915186166763
90, 10, 1900, 1995, 1941.0, 1947.0, 34.39476704383968, 29258.569131612778
91, 10, 1758, 1875, 1815.5, 1815.0, 38.76596445337069, 29592.135447502136
92, 10, 1878, 1966, 1920.5, 1926.4, 28.85896741049478, 29920.066529273987
93, 10, 1892, 1973, 1948.5, 1940.9, 22.443039009902378, 30251.6953933239
94, 10, 1803, 1938, 1876.5, 1875.5, 43.733854163565326, 30576.53729724884
95, 10, 1799, 1897, 1836.0, 1839.3, 33.11812192742819, 30893.848503112793
96, 10, 1797, 1873, 1830.0, 1831.0, 19.616319736382767, 31213.31010198593
