6, 3, -540.0, [0.4223209286208644, 0.7703591528477816, 0.06985253866938163, 0.5322883372254434, 0.9687486633699618, 0.9112409072060567, 0.3216733852369231, 0.3983812293006315, 0.5582464939846119, 0.8426336343688745, 0.4472123126242238, 0.10155595335407339, 0.4914067352474345, 0.8000697035565713, 0.3921433680198683, 0.17738754492782552, 0.08911717374647898, 0.7874050369644794, 0.4312012470113138, 0.8042062057853683, 0.2975680190179769], TOTAL_WINS: 540, WINS_PER_OPP: 40,39,31,37,39,27,22,29,36,50,37,36,36,21,35
6, 4, -478.0, [0.4621048909555978, 0.5099883203841683, 0.027508471420043173, 0.36691208508176565, 0.9248291938700876, 0.7170723015751114, 0.8177448789727525, 0.44441524588997494, 0.07420257716791778, 0.9152965356605811, 0.34186950336977834, 0.28862854603301225, 0.5228807273228391, 0.3990983143136716, 0.4780001129068029, 0.182369802307825, 0.16997691410508592, 0.7541929020693728, 0.07204323254009887, 0.6033415113866099, 0.7509575502021687], TOTAL_WINS: 478, WINS_PER_OPP: 31,22,32,32,45,26,30,32,32,45,27,29,27,37,31
6, 5, -555.0, [0.8058055421080912, 0.7424369710305943, 0.062200433859140036, 0.4048447954533311, 0.8814104340580198, 0.8617959012248188, 0.271777444280341, 0.2320288931807175, 0.12333328845293179, 0.8463150051438905, 0.3509500394211908, 0.08023570004606403, 0.5408556860923276, 0.394737204011227, 0.755204956524826, 0.08734024003129334, 0.49063160530734884, 0.932008385819031, 0.3822177020462884, 0.6390769562466522, 0.45006450061582803], TOTAL_WINS: 555, WINS_PER_OPP: 43,28,37,33,49,36,29,34,37,51,38,33,36,28,43
6, 6, -532.0, [0.5802252470105012, 0.49581398787462083, 0.04912864510625761, 0.24688096597423523, 0.9263585107430043, 0.772396359990853, 0.3846649807351835, 0.25627603127087173, 0.10278986125319264, 0.9207880266492956, 0.4959100424142132, 0.3535987677447353, 0.5461466540733164, 0.5176678704814385, 0.6660370482598041, 0.23421117617395004, 0.6878544365896582, 0.870858537390766, 0.1734204321553302, 0.31709963841034805, 0.4486338645336998], TOTAL_WINS: 532, WINS_PER_OPP: 38,35,39,33,43,33,30,31,31,47,40,28,33,37,34
6, 7, -563.0, [0.6136091729145516, 0.836180750793292, 0.04767937289461527, 0.18941217714885827, 0.955081387729248, 0.8795476938678034, 0.5121689467040988, 0.17334966013813444, 0.12694622779656975, 0.8319075051426271, 0.3953202791551982, 0.30181405289754526, 0.5491792667196325, 0.5091127661682219, 0.4442697980752487, 0.14810580838642495, 0.49782853295989393, 0.757757912881148, 0.22916141874703716, 0.6124995590268487, 0.4652573000265532], TOTAL_WINS: 563, WINS_PER_OPP: 41,35,44,40,40,43,31,33,37,45,35,30,35,31,30
7, 0, -535.0, [0.7733717297053411, 0.9809806891937913, 0.12007907479237376, 0.14579488753161307, 0.7022327489376737, 0.9747868818183058, 0.4826306444763644, 0.5759697708514084, 0.12613749027832427, 0.9842141034659954, 0.41328522584032223, 0.19688517405497513, 0.2820074114855062, 0.6785203303805316, 0.5129049743387024, 0.1334464804582331, 0.5865407648517911, 0.39486309670005393, 0.216667681369469, 0.405209836010573, 0.6643262028372692], TOTAL_WINS: 535, WINS_PER_OPP: 46,30,39,35,45,37,35,26,36,42,37,34,27,31,35
7, 1, -569.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9012117286802596, 0.7887157277133491, 0.2481764147416737, 0.2298812536991202, 0.7291863682465423, 0.8612298779078096, 0.09524142719674233, 0.09584131426437316, 0.5620164207030939, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9430952792152432, 0.020884840403083596, 0.28166359538489205, 0.8507461105413657], TOTAL_WINS: 569, WINS_PER_OPP: 41,38,40,34,48,42,32,35,28,52,39,36,33,38,33
7, 2, -555.0, [0.8005534952414904, 0.9894620694193015, 0.14102077202772095, 0.2471418508640164, 0.9267470795381483, 0.9583072689997313, 0.19585537924353427, 0.3207499754743091, 0.42472906107198327, 0.9735210367179379, 0.41563260728151497, 0.1245214718670995, 0.41990852991032696, 0.4540952682406066, 0.6948485788773191, 0.1437081163552235, 0.8638247027892969, 0.4546041686267535, 0.2601471047030616, 0.44575533041578186, 0.40241579539194183], TOTAL_WINS: 555, WINS_PER_OPP: 39,32,35,48,54,36,34,31,30,48,35,34,33,35,31
7, 3, -546.0, [0.4223209286208644, 0.9146003492122884, 0.06985253866938163, 0.5322883372254434, 0.9843743316849809, 0.9718152315120719, 0.4365726415381152, 0.3983812293006315, 0.42323115590555715, 0.8359793496918714, 0.3286779455384217, 0.10155595335407339, 0.4914067352474345, 0.8000697035565713, 0.3921433680198683, 0.16822111525315583, 0.2155790008525673, 0.7874050369644794, 0.3932162254277367, 0.7441938669271804, 0.31191079253795634], TOTAL_WINS: 546, WINS_PER_OPP: 36,38,30,38,46,41,28,45,32,44,34,33,31,33,37
7, 4, -515.0, [0.5135450176310848, 0.5099883203841683, 0.027508471420043173, 0.3355754215295616, 0.9609997283196341, 0.8585361507875557, 0.37533115003239886, 0.2734786633221369, 0.318471761455559, 0.8849924049641279, 0.34186950336977834, 0.05442560936864446, 0.5251116141915018, 0.3990983143136716, 0.5568848684002116, 0.13212735927351085, 0.22460156912986828, 0.8770964510346864, 0.3264211904111289, 0.9370796463612114, 0.5428389147863706], TOTAL_WINS: 515, WINS_PER_OPP: 36,28,36,35,38,34,33,33,30,44,37,29,33,36,33
7, 5, -575.0, [0.8058055421080912, 0.7424369710305943, 0.062200433859140036, 0.3413610122207458, 0.9548354489842148, 0.9033429125463811, 0.271777444280341, 0.11340040485104416, 0.061666644226465894, 0.8463150051438905, 0.20314750743780227, 0.08023570004606403, 0.5583533175063236, 0.5288322982893645, 0.755204956524826, 0.13355316695219574, 0.49063160530734884, 0.932008385819031, 0.3822177020462884, 0.6390769562466522, 0.45006450061582803], TOTAL_WINS: 575, WINS_PER_OPP: 43,34,41,36,46,42,30,35,34,40,37,38,39,41,39
7, 6, -542.0, [0.6943054005680307, 0.49581398787462083, 0.04912864510625761, 0.0644697462541167, 0.9631792553715022, 0.772396359990853, 0.3846649807351835, 0.08139851488605565, 0.3407157061503986, 0.9207880266492956, 0.4959100424142132, 0.3535987677447353, 0.5331353510873271, 0.5620941390956321, 0.6408743506162564, 0.23421117617395004, 0.6878544365896582, 0.8538770386073938, 0.007269055956549947, 0.31709963841034805, 0.5470652070632455], TOTAL_WINS: 542, WINS_PER_OPP: 40,33,36,31,42,35,34,29,39,49,42,31,35,32,34
7, 7, -580.0, [0.48048164118354203, 0.8379543038718956, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.8795476938678034, 0.44848074600199167, 0.17334966013813444, 0.12694622779656975, 0.8758581947597137, 0.3953202791551982, 0.3320523484904414, 0.5523017624476929, 0.5816610186392422, 0.4442697980752487, 0.14810580838642495, 0.6142207414116848, 0.757757912881148, 0.10593848759194054, 0.4188157512902799, 0.46441300176753786], TOTAL_WINS: 580, WINS_PER_OPP: 43,39,39,39,38,39,37,40,37,47,29,41,40,31,41
8, 0, -547.0, [0.6762013249228922, 0.9904903445968957, 0.10180266395381485, 0.09622440104561669, 0.7022327489376737, 0.9777349427161878, 0.48997246033662684, 0.5759697708514084, 0.12613749027832427, 0.9842141034659954, 0.41328522584032223, 0.19688517405497513, 0.2820074114855062, 0.6703864935116645, 0.5129049743387024, 0.11576475646674156, 0.5751679725936432, 0.4566830654556181, 0.17256334519411703, 0.43375014805687284, 0.6643262028372692], TOTAL_WINS: 547, WINS_PER_OPP: 43,35,31,43,47,34,30,33,31,47,38,38,28,33,36
8, 1, -569.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9012117286802596, 0.7887157277133491, 0.2481764147416737, 0.2298812536991202, 0.7291863682465423, 0.8612298779078096, 0.09524142719674233, 0.09584131426437316, 0.5620164207030939, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9430952792152432, 0.020884840403083596, 0.28166359538489205, 0.8507461105413657], TOTAL_WINS: 569, WINS_PER_OPP: 42,27,40,41,41,29,49,32,38,47,37,34,33,38,37
8, 2, -569.0, [0.8005534952414904, 0.7677994843365266, 0.06160839484546695, 0.2471418508640164, 0.9267470795381483, 0.9100314380307029, 0.39357815500249455, 0.18420358218553634, 0.42472906107198327, 0.9867605183589689, 0.5911623594545142, 0.3226961288221556, 0.5297431717806198, 0.6086972466010668, 0.7871807219902512, 0.1437081163552235, 0.6226718891750372, 0.5717702812656728, 0.15085237923637065, 0.44575533041578186, 0.40241579539194183], TOTAL_WINS: 569, WINS_PER_OPP: 37,41,35,38,44,41,38,40,38,46,37,34,34,29,37
8, 3, -548.0, [0.5375756670943661, 0.8270885138188949, 0.06985253866938163, 0.5322883372254434, 0.9977794593399505, 0.8917493318690344, 0.4365726415381152, 0.3983812293006315, 0.42323115590555715, 0.9179896748459357, 0.3286779455384217, 0.10155595335407339, 0.4914067352474345, 0.8000697035565713, 0.3921433680198683, 0.04263249200645315, 0.17616799717951276, 0.7869743605095928, 0.3959975738550159, 0.7441938669271804, 0.31191079253795634], TOTAL_WINS: 548, WINS_PER_OPP: 38,32,32,39,49,36,32,38,32,50,34,41,30,33,32
8, 4, -525.0, [0.5006796224543949, 0.5099883203841683, 0.0003775074809532278, 0.34397490283735566, 0.980499864159817, 0.9925243415750992, 0.5029746004064856, 0.2734786633221369, 0.318471761455559, 0.8849924049641279, 0.34186950336977834, 0.05442560936864446, 0.569753209188478, 0.6045999971635929, 0.5568848684002116, 0.14034006886895892, 0.22460156912986828, 0.9385482255173432, 0.32737578780737414, 0.8625407767993885, 0.5008691966283935], TOTAL_WINS: 525, WINS_PER_OPP: 30,36,29,27,45,31,35,33,36,46,33,28,46,33,37
8, 5, -575.0, [0.8058055421080912, 0.7424369710305943, 0.062200433859140036, 0.3413610122207458, 0.9548354489842148, 0.9033429125463811, 0.271777444280341, 0.11340040485104416, 0.061666644226465894, 0.8463150051438905, 0.20314750743780227, 0.08023570004606403, 0.5583533175063236, 0.5288322982893645, 0.755204956524826, 0.13355316695219574, 0.49063160530734884, 0.932008385819031, 0.3822177020462884, 0.6390769562466522, 0.45006450061582803], TOTAL_WINS: 575, WINS_PER_OPP: 37,36,33,34,45,39,35,32,37,52,37,44,31,35,36
8, 6, -555.0, [0.6923648306384979, 0.49581398787462083, 0.04912864510625761, 0.0644697462541167, 0.9631792553715022, 0.772396359990853, 0.3846649807351835, 0.08139851488605565, 0.3407157061503986, 0.9236762670455732, 0.4959100424142132, 0.1710690930528867, 0.5331353510873271, 0.5620941390956321, 0.6408743506162564, 0.2464730561547642, 0.9418208944409402, 0.8538770386073938, 0.0036345279782749734, 0.31709963841034805, 0.7219613727045745], TOTAL_WINS: 555, WINS_PER_OPP: 41,34,38,36,42,43,32,34,38,47,35,32,34,29,40
8, 7, -580.0, [0.48048164118354203, 0.8379543038718956, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.8795476938678034, 0.44848074600199167, 0.17334966013813444, 0.12694622779656975, 0.8758581947597137, 0.3953202791551982, 0.3320523484904414, 0.5523017624476929, 0.5816610186392422, 0.4442697980752487, 0.14810580838642495, 0.6142207414116848, 0.757757912881148, 0.10593848759194054, 0.4188157512902799, 0.46441300176753786], TOTAL_WINS: 580, WINS_PER_OPP: 37,29,33,37,46,35,40,34,26,46,42,32,28,36,37
9, 0, -561.0, [0.5539958138807624, 0.9904903445968957, 0.10180266395381485, 0.09621001987863256, 0.8046550453485832, 0.9341014555540413, 0.4890978305628995, 0.41287901221592116, 0.042742160221099834, 0.9842141034659954, 0.41328522584032223, 0.2371107955894499, 0.4459744679141095, 0.6703864935116645, 0.5129049743387024, 0.11576475646674156, 0.605569994165898, 0.5948241536056894, 0.17256334519411703, 0.42770061890118305, 0.5419348026316042], TOTAL_WINS: 561, WINS_PER_OPP: 42,26,47,38,39,36,31,26,34,49,34,39,40,38,42
9, 1, -586.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 586, WINS_PER_OPP: 42,43,38,42,39,36,35,34,36,48,40,27,41,43,42
9, 2, -569.0, [0.8005534952414904, 0.7677994843365266, 0.06160839484546695, 0.2471418508640164, 0.9267470795381483, 0.9100314380307029, 0.39357815500249455, 0.18420358218553634, 0.42472906107198327, 0.9867605183589689, 0.5911623594545142, 0.3226961288221556, 0.5297431717806198, 0.6086972466010668, 0.7871807219902512, 0.1437081163552235, 0.6226718891750372, 0.5717702812656728, 0.15085237923637065, 0.44575533041578186, 0.40241579539194183], TOTAL_WINS: 569, WINS_PER_OPP: 35,35,41,39,39,38,34,41,32,51,41,31,34,33,36
9, 3, -548.0, [0.5375756670943661, 0.8270885138188949, 0.06985253866938163, 0.5322883372254434, 0.9977794593399505, 0.8917493318690344, 0.4365726415381152, 0.3983812293006315, 0.42323115590555715, 0.9179896748459357, 0.3286779455384217, 0.10155595335407339, 0.4914067352474345, 0.8000697035565713, 0.3921433680198683, 0.04263249200645315, 0.17616799717951276, 0.7869743605095928, 0.3959975738550159, 0.7441938669271804, 0.31191079253795634], TOTAL_WINS: 548, WINS_PER_OPP: 37,34,29,38,46,32,34,31,31,55,37,33,33,40,36
9, 4, -529.0, [0.5006796224543949, 0.5099883203841683, 0.006193896536227209, 0.34397490283735566, 0.980499864159817, 0.9925243415750992, 0.5048342670721847, 0.1821969040249996, 0.318471761455559, 0.8849924049641279, 0.34186950336977834, 0.05442560936864446, 0.569753209188478, 0.5475008136474236, 0.5568848684002116, 0.14034006886895892, 0.4964745818058621, 0.9385482255173432, 0.32737578780737414, 0.8625407767993885, 0.5857663233699305], TOTAL_WINS: 529, WINS_PER_OPP: 29,37,31,39,51,33,30,38,25,43,34,31,33,40,35
9, 5, -588.0, [0.8058055421080912, 0.6861428585800118, 0.062200433859140036, 0.20107054082061993, 0.9669522418263121, 0.9033429125463811, 0.28192047678282733, 0.05670020242552208, 0.2171476462820005, 0.9231575025719452, 0.3554955501128193, 0.08023570004606403, 0.7296073048597371, 0.5288322982893645, 0.755204956524826, 0.08974154339412854, 0.49063160530734884, 0.980991963928556, 0.1911088510231442, 0.5424882167562918, 0.6322609157339842], TOTAL_WINS: 588, WINS_PER_OPP: 38,38,42,35,50,39,40,39,40,52,46,29,29,32,39
9, 6, -555.0, [0.7293004807691438, 0.6108579476715358, 0.04912864510625761, 0.03223487312705835, 0.9101433291390102, 0.772396359990853, 0.31226517695535927, 0.08139851488605565, 0.3407157061503986, 0.9236762670455732, 0.3017910212750742, 0.261303285627904, 0.5853086350340451, 0.5620941390956321, 0.6408743506162564, 0.2899413980947305, 0.9709104472204702, 0.8538770386073938, 0.0018172639891374867, 0.31709963841034805, 0.8854309852215183], TOTAL_WINS: 555, WINS_PER_OPP: 39,34,35,40,36,39,33,34,31,48,32,31,41,43,39
9, 7, -580.0, [0.48048164118354203, 0.8379543038718956, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.8795476938678034, 0.44848074600199167, 0.17334966013813444, 0.12694622779656975, 0.8758581947597137, 0.3953202791551982, 0.3320523484904414, 0.5523017624476929, 0.5816610186392422, 0.4442697980752487, 0.14810580838642495, 0.6142207414116848, 0.757757912881148, 0.10593848759194054, 0.4188157512902799, 0.46441300176753786], TOTAL_WINS: 580, WINS_PER_OPP: 37,32,38,43,52,43,31,31,37,47,33,31,31,39,41
10, 0, -547.0, [0.656638438563501, 0.929508388219271, 0.050901331976907424, 0.09621001987863256, 0.9136237702186097, 0.9341014555540413, 0.2147144996066794, 0.24765485849819094, 0.042742160221099834, 0.9764924549905569, 0.3578581511708865, 0.11855539779472495, 0.4459744679141095, 0.6703864935116645, 0.42875431809443687, 0.13800690264345156, 0.7338689334499191, 0.7974120768028448, 0.17256334519411703, 0.8000281474997415, 0.498958861072169], TOTAL_WINS: 547, WINS_PER_OPP: 36,30,38,38,46,32,38,33,29,35,34,41,35,38,36
10, 1, -586.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 586, WINS_PER_OPP: 50,39,41,36,45,36,29,42,40,37,37,35,42,40,37
10, 2, -548.0, [0.8005534952414904, 0.7677994843365266, 0.06160839484546695, 0.2471418508640164, 0.9267470795381483, 0.9100314380307029, 0.39357815500249455, 0.18420358218553634, 0.42472906107198327, 0.9867605183589689, 0.5911623594545142, 0.3226961288221556, 0.5297431717806198, 0.6086972466010668, 0.7871807219902512, 0.1437081163552235, 0.6226718891750372, 0.5717702812656728, 0.15085237923637065, 0.44575533041578186, 0.40241579539194183], TOTAL_WINS: 548, WINS_PER_OPP: 44,33,42,44,44,31,32,29,37,40,38,34,34,36,30
10, 3, -546.0, [0.5375756670943661, 0.8270885138188949, 0.06985253866938163, 0.5322883372254434, 0.9977794593399505, 0.8917493318690344, 0.4365726415381152, 0.3983812293006315, 0.42323115590555715, 0.9179896748459357, 0.3286779455384217, 0.10155595335407339, 0.4914067352474345, 0.8000697035565713, 0.3921433680198683, 0.04263249200645315, 0.17616799717951276, 0.7869743605095928, 0.3959975738550159, 0.7441938669271804, 0.31191079253795634], TOTAL_WINS: 546, WINS_PER_OPP: 39,38,34,37,52,44,32,35,41,32,42,24,29,29,38
10, 4, -536.0, [0.5006796224543949, 0.5099883203841683, 0.0030969482681136046, 0.13982610657132788, 0.980499864159817, 0.9925243415750992, 0.5048342670721847, 0.1821969040249996, 0.318471761455559, 0.8849924049641279, 0.34186950336977834, 0.05442560936864446, 0.6799957864640724, 0.5475008136474236, 0.18376129066125513, 0.3509955699062412, 0.9463217812464224, 0.9385482255173432, 0.05506387966166833, 0.8625407767993885, 0.5857663233699305], TOTAL_WINS: 536, WINS_PER_OPP: 37,31,32,41,41,38,33,30,37,34,37,31,32,28,34
10, 5, -572.0, [0.8058055421080912, 0.6861428585800118, 0.062200433859140036, 0.20107054082061993, 0.9669522418263121, 0.9033429125463811, 0.28192047678282733, 0.05670020242552208, 0.2171476462820005, 0.9231575025719452, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.34253121186125013, 0.755204956524826, 0.08974154339412854, 0.49063160530734884, 0.980991963928556, 0.1911088510231442, 0.5424882167562918, 0.6322609157339842], TOTAL_WINS: 572, WINS_PER_OPP: 39,31,42,36,54,40,35,32,37,27,32,36,33,35,39
10, 6, -527.0, [0.7848690109068845, 0.6206594663152832, 0.024564322553128806, 0.10789017963766669, 0.9595325606292315, 0.8056972108636303, 0.33449341753793743, 0.06391460429182616, 0.18713271792579506, 0.9618381335227866, 0.3017910212750742, 0.1604208757976524, 0.8425735930182859, 0.5734023394447583, 0.6940432647812891, 0.19683939093016903, 0.7643007963988071, 0.944802519995844, 0.05775510554785608, 0.31709963841034805, 0.5818708000261485], TOTAL_WINS: 527, WINS_PER_OPP: 35,35,39,31,37,37,33,30,38,37,30,28,34,35,36
10, 7, -560.0, [0.48048164118354203, 0.8379543038718956, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.8795476938678034, 0.44848074600199167, 0.17334966013813444, 0.12694622779656975, 0.8758581947597137, 0.3953202791551982, 0.3320523484904414, 0.5523017624476929, 0.5816610186392422, 0.4442697980752487, 0.14810580838642495, 0.6142207414116848, 0.757757912881148, 0.10593848759194054, 0.4188157512902799, 0.46441300176753786], TOTAL_WINS: 560, WINS_PER_OPP: 43,32,37,36,41,40,42,31,38,43,34,30,38,35,40
11, 0, -553.0, [0.6102890616414186, 0.929508388219271, 0.05827875660157679, 0.09621001987863256, 0.9656127428444238, 0.9341014555540413, 0.31618882483872685, 0.261585719626677, 0.19086090177294746, 0.9537181874806183, 0.3578581511708865, 0.11855539779472495, 0.5023766859743005, 0.7208702501777451, 0.42875431809443687, 0.10087905442700333, 0.7338689334499191, 0.7974120768028448, 0.17256334519411703, 0.8000281474997415, 0.29208489790100434], TOTAL_WINS: 553, WINS_PER_OPP: 38,36,35,38,39,31,37,30,40,46,39,34,38,37,35
11, 1, -586.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 586, WINS_PER_OPP: 48,38,40,38,48,34,40,41,36,33,35,33,37,37,43
11, 2, -553.0, [0.7755941928769443, 0.7677994843365266, 0.0597116566422893, 0.18158223208465435, 0.9654603702319351, 0.9207754736116862, 0.34899016738800254, 0.13835583357028147, 0.5044696692604195, 0.9405840767892718, 0.5911623594545142, 0.14947933632508142, 0.5297431717806198, 0.6086972466010668, 0.4997743395358527, 0.1989787088432502, 0.6226718891750372, 0.5717702812656728, 0.11172595185121725, 0.5498943047210617, 0.2969215551061106], TOTAL_WINS: 553, WINS_PER_OPP: 27,27,33,37,41,41,40,36,33,33,41,41,48,38,37
11, 3, -550.0, [0.5375756670943661, 0.6959965352811545, 0.06677951202523776, 0.279516026107335, 0.9988897296699752, 0.876717459292504, 0.2699731988594004, 0.12298127253386881, 0.8933320078305664, 0.8328447056230146, 0.22320090775152268, 0.03192939089505695, 0.4914067352474345, 0.8000697035565713, 0.14363629892127674, 0.04263249200645315, 0.7502342551673435, 0.7869743605095928, 0.3959975738550159, 0.7441938669271804, 0.3871831999628757], TOTAL_WINS: 550, WINS_PER_OPP: 35,36,31,38,48,35,38,43,31,35,35,34,33,40,38
11, 4, -543.0, [0.6182005151409258, 0.6850754389567693, 0.051430739708876606, 0.13982610657132788, 0.980499864159817, 0.9381365887802418, 0.44599258040285134, 0.1821969040249996, 0.792514306240607, 0.9564764346033972, 0.5292095166755271, 0.05442560936864446, 0.6799957864640724, 0.5475008136474236, 0.20730794130263352, 0.3509955699062412, 0.9731608906232112, 0.7380704950592745, 0.027531939830834164, 0.8625407767993885, 0.5857663233699305], TOTAL_WINS: 543, WINS_PER_OPP: 35,44,34,37,43,42,30,32,36,35,41,40,26,34,34
11, 5, -572.0, [0.8058055421080912, 0.6861428585800118, 0.062200433859140036, 0.20107054082061993, 0.9669522418263121, 0.9033429125463811, 0.28192047678282733, 0.05670020242552208, 0.2171476462820005, 0.9231575025719452, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.34253121186125013, 0.755204956524826, 0.08974154339412854, 0.49063160530734884, 0.980991963928556, 0.1911088510231442, 0.5424882167562918, 0.6322609157339842], TOTAL_WINS: 572, WINS_PER_OPP: 45,37,38,31,45,33,30,31,36,41,31,30,36,35,38
11, 6, -548.0, [0.8006844782477324, 0.6206594663152832, 0.024564322553128806, 0.10789017963766669, 0.9595325606292315, 0.8056972108636303, 0.33449341753793743, 0.06391460429182616, 0.5300671856836761, 0.8994224215173897, 0.24713947964129704, 0.1604208757976524, 0.8425735930182859, 0.5734023394447583, 0.6940432647812891, 0.30017131623588583, 0.7643007963988071, 0.9724012599979219, 0.05775510554785608, 0.46805961870432305, 0.5508692160911924], TOTAL_WINS: 548, WINS_PER_OPP: 29,32,41,43,47,39,35,33,34,40,33,31,35,44,32
11, 7, -585.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 585, WINS_PER_OPP: 47,32,38,45,44,35,36,32,40,41,43,37,44,28,43
12, 0, -553.0, [0.6102890616414186, 0.929508388219271, 0.05827875660157679, 0.09621001987863256, 0.9656127428444238, 0.9341014555540413, 0.31618882483872685, 0.261585719626677, 0.19086090177294746, 0.9537181874806183, 0.3578581511708865, 0.11855539779472495, 0.5023766859743005, 0.7208702501777451, 0.42875431809443687, 0.10087905442700333, 0.7338689334499191, 0.7974120768028448, 0.17256334519411703, 0.8000281474997415, 0.29208489790100434], TOTAL_WINS: 553, WINS_PER_OPP: 46,33,35,35,41,36,39,35,35,32,33,36,37,37,41
12, 1, -586.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 586, WINS_PER_OPP: 36,38,32,43,43,39,33,40,38,41,41,41,30,36,37
12, 2, -555.0, [0.7755941928769443, 0.6498806288457109, 0.0597116566422893, 0.11432851575176009, 0.9597459163892212, 0.867182847205214, 0.34899016738800254, 0.06538242264240879, 0.5044696692604195, 0.9099391651212237, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.36072965905718546, 0.6226718891750372, 0.5717702812656728, 0.03536109342627973, 0.5498943047210617, 0.45946150384117856], TOTAL_WINS: 555, WINS_PER_OPP: 33,35,37,37,49,34,34,34,30,34,39,38,42,38,41
12, 3, -550.0, [0.5375756670943661, 0.6959965352811545, 0.06677951202523776, 0.279516026107335, 0.9988897296699752, 0.876717459292504, 0.2699731988594004, 0.12298127253386881, 0.8933320078305664, 0.8328447056230146, 0.22320090775152268, 0.03192939089505695, 0.4914067352474345, 0.8000697035565713, 0.14363629892127674, 0.04263249200645315, 0.7502342551673435, 0.7869743605095928, 0.3959975738550159, 0.7441938669271804, 0.3871831999628757], TOTAL_WINS: 550, WINS_PER_OPP: 31,37,31,36,47,35,35,24,29,34,43,43,33,35,35
12, 4, -548.0, [0.6594255061872409, 0.6850754389567693, 0.083515211232109, 0.13982610657132788, 0.980499864159817, 0.9796447391138615, 0.3185236584627229, 0.1821969040249996, 0.792514306240607, 0.8796007405926249, 0.5292095166755271, 0.05442560936864446, 0.6799957864640724, 0.40590366833993785, 0.20730794130263352, 0.39944588559076266, 0.9731608906232112, 0.7380704950592745, 0.027531939830834164, 0.8625407767993885, 0.5857663233699305], TOTAL_WINS: 548, WINS_PER_OPP: 36,37,32,38,41,30,42,38,32,37,41,33,31,42,38
12, 5, -572.0, [0.8058055421080912, 0.6861428585800118, 0.062200433859140036, 0.20107054082061993, 0.9669522418263121, 0.9033429125463811, 0.28192047678282733, 0.05670020242552208, 0.2171476462820005, 0.9231575025719452, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.34253121186125013, 0.755204956524826, 0.08974154339412854, 0.49063160530734884, 0.980991963928556, 0.1911088510231442, 0.5424882167562918, 0.6322609157339842], TOTAL_WINS: 572, WINS_PER_OPP: 34,34,29,35,45,33,36,34,39,33,40,22,42,34,39
