5, 4, -26.0, [0.2288139219371057, 0.3018050586278366, 0.5541228473785083, 0.22908459461204178, 0.17942628686514453, 0.8934467365182708, 0.6855100115242981, 0.4412077215672511, 0.6559057102034677, 0.3661560768862159, 0.9856644669380331, 0.6111405825325253, 0.2832881207706297, 0.23640381608753636, 0.08203260336289715, 0.42563302598096897, 0.15403021171840103, 0.6329489531467009, 0.22802006502484212, 0.11320738592799912, 0.9333556970722339], TOTAL_WINS: 26, WINS_PER_OPP: 4,1,2,0,5,2,2,2,0,4,1,1,1,0,1
5, 5, -177.0, [0.2706736594191517, 0.6549429387987724, 0.4564199872675512, 0.015818946696483704, 0.3457405320119954, 0.02772056564261438, 0.47788005066687844, 0.13483112360195165, 0.10892436752893453, 0.9811439077537198, 0.4098299675826612, 0.3102966692074689, 0.4586134664951217, 0.41383723517495363, 0.13285553357900096, 0.35843792583052075, 0.23142177218593396, 0.19741173445007684, 0.4032974615035213, 0.5206645615052237, 0.4111563900266252], TOTAL_WINS: 177, WINS_PER_OPP: 20,15,14,8,9,9,7,8,16,16,14,10,9,13,9
5, 6, -486.0, [0.6384041620174845, 0.09981742906923985, 0.04835074164201486, 0.2624596615799001, 0.5381134751920829, 0.571228292144282, 0.6741148775773591, 0.29405548996070496, 0.8574910552665205, 0.8880236912380801, 0.1871031856948997, 0.9755909372649342, 0.2862125735955765, 0.6593946325206554, 0.21709777797590418, 0.493305269656685, 0.31383164865340013, 0.36090640611852565, 0.1758607025601136, 0.20084961736477233, 0.1509139894838002], TOTAL_WINS: 486, WINS_PER_OPP: 54,32,40,35,35,31,24,28,35,41,28,23,30,25,25
5, 7, -449.0, [0.4361058737471415, 0.2932157731885404, 0.07765675894938162, 0.3618318374403157, 0.3570202490726642, 0.6686813788403985, 0.45860226419395134, 0.36317738711750275, 0.7475123272560179, 0.672843985250289, 0.5576719833401844, 0.22187701756498168, 0.3709815586534935, 0.41670024638620873, 0.0723862049589592, 0.3685869261082885, 0.005134144743192959, 0.3549876365854654, 0.1451079196500843, 0.19468257392348626, 0.9327533498752635], TOTAL_WINS: 449, WINS_PER_OPP: 49,32,23,30,32,29,20,29,27,37,30,27,27,24,23
6, 0, -463.0, [0.9168961177916155, 0.2788800160390879, 0.06219881590120646, 0.12369122887217614, 0.3168847196176236, 0.4868389293333527, 0.7493114323354904, 0.1837908150470623, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.8029434044696613, 0.22220596818474983, 0.30843125978494873], TOTAL_WINS: 463, WINS_PER_OPP: 50,23,28,28,41,35,24,28,19,41,23,34,27,29,33
6, 1, -358.0, [0.5565853761154447, 0.37736626314109367, 0.19991139653081352, 0.010315900479647727, 0.4712224494251197, 0.6155457626741803, 0.8458335464894103, 0.3999200317945105, 0.33672798105138635, 0.9741234185917111, 0.38072435605426247, 0.6968870894543777, 0.025034651060386937, 0.13485164047792808, 0.1162795940811984, 0.4061217232451139, 0.3479924715134193, 0.09391987053846362, 0.05047101210390742, 0.15674059632750495, 0.5434038700449293], TOTAL_WINS: 358, WINS_PER_OPP: 33,17,13,9,23,17,15,10,15,26,13,13,17,18,16
6, 2, -444.0, [0.036055851993127885, 0.11646240494751153, 0.12227961825737356, 0.7026877468654729, 0.40643159240891863, 0.7637968444293669, 0.04984799021848796, 0.21986119444010835, 0.9515327519518215, 0.6188765647965361, 0.59609173692498, 0.8746752227600224, 0.12964095747498053, 0.8173305188013598, 0.05282703672514372, 0.2742030324951752, 0.15665114507162534, 0.1315205716429007, 0.11896779418341591, 0.17863362043192194, 0.9151194443929727], TOTAL_WINS: 444, WINS_PER_OPP: 48,27,33,32,37,21,25,34,22,34,31,25,26,23,26
6, 3, -393.0, [0.6996412495269643, 0.026046527734861432, 0.29059226821240525, 0.4979779181481825, 0.6324664646584616, 0.8496848952383932, 0.5676053539874283, 0.5063015060102334, 0.851980056212135, 0.8857341044162814, 0.34695912842406534, 0.7535802235702254, 0.29026835166272397, 0.4955982341418094, 0.061851370230807806, 0.44250273689077774, 0.03633266661539261, 0.06614007947082073, 0.20143316175717707, 0.1061456894654624, 0.17392040477703832], TOTAL_WINS: 393, WINS_PER_OPP: 44,28,27,28,35,28,18,20,23,32,24,15,24,28,19
6, 4, -53.0, [0.38235459707773445, 0.11337192631522452, 0.08685760529118597, 0.22908459461204178, 0.17942628686514453, 0.8934467365182708, 0.6855100115242981, 0.4412077215672511, 0.6559057102034677, 0.9858285586320341, 0.733423385392604, 0.6111405825325253, 0.2832881207706297, 0.23640381608753636, 0.08203260336289715, 0.5610972872104745, 0.28595755564503816, 0.6329489531467009, 0.11401003251242106, 0.05660369296399956, 0.6844508260911527], TOTAL_WINS: 53, WINS_PER_OPP: 10,5,2,4,4,2,5,0,4,4,2,2,2,3,4
6, 5, -183.0, [0.8460998836052396, 0.6549429387987724, 0.4564199872675512, 0.015818946696483704, 0.6402798262771021, 0.02772056564261438, 0.47788005066687844, 0.13483112360195165, 0.10892436752893453, 0.9905719538768599, 0.03319763462799602, 0.3102966692074689, 0.15079913269630055, 0.904552347413492, 0.13285553357900096, 0.35843792583052075, 0.2907220647515387, 0.38463779413297183, 0.4032974615035213, 0.5206645615052237, 0.4111563900266252], TOTAL_WINS: 183, WINS_PER_OPP: 12,6,10,11,23,16,10,16,10,12,16,7,10,15,9
6, 6, -486.0, [0.6384041620174845, 0.09981742906923985, 0.04835074164201486, 0.2624596615799001, 0.5381134751920829, 0.571228292144282, 0.6741148775773591, 0.29405548996070496, 0.8574910552665205, 0.8880236912380801, 0.1871031856948997, 0.9755909372649342, 0.2862125735955765, 0.6593946325206554, 0.21709777797590418, 0.493305269656685, 0.31383164865340013, 0.36090640611852565, 0.1758607025601136, 0.20084961736477233, 0.1509139894838002], TOTAL_WINS: 486, WINS_PER_OPP: 46,26,26,33,35,30,21,29,24,38,24,21,28,23,25
6, 7, -449.0, [0.4361058737471415, 0.2932157731885404, 0.07765675894938162, 0.3618318374403157, 0.3570202490726642, 0.6686813788403985, 0.45860226419395134, 0.36317738711750275, 0.7475123272560179, 0.672843985250289, 0.5576719833401844, 0.22187701756498168, 0.3709815586534935, 0.41670024638620873, 0.0723862049589592, 0.3685869261082885, 0.005134144743192959, 0.3549876365854654, 0.1451079196500843, 0.19468257392348626, 0.9327533498752635], TOTAL_WINS: 449, WINS_PER_OPP: 46,29,30,22,35,20,22,25,26,28,28,25,21,30,25
7, 0, -463.0, [0.9168961177916155, 0.2788800160390879, 0.06219881590120646, 0.12369122887217614, 0.3168847196176236, 0.4868389293333527, 0.7493114323354904, 0.1837908150470623, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.8029434044696613, 0.22220596818474983, 0.30843125978494873], TOTAL_WINS: 463, WINS_PER_OPP: 52,27,34,25,31,21,22,18,24,37,24,19,26,26,27
7, 1, -463.0, [0.5565853761154447, 0.37736626314109367, 0.010269759536457285, 0.010315900479647727, 0.4712224494251197, 0.6327783670622577, 0.8458335464894103, 0.3999200317945105, 0.7728401409120249, 0.9741234185917111, 0.38072435605426247, 0.8531867901858593, 0.025034651060386937, 0.13485164047792808, 0.0581397970405992, 0.3181892161119622, 0.1197281375606235, 0.10163010911838458, 0.05047101210390742, 0.10770047102147201, 0.30726701787736244], TOTAL_WINS: 463, WINS_PER_OPP: 52,29,32,34,39,29,28,27,22,37,29,25,26,25,29
7, 2, -444.0, [0.036055851993127885, 0.11646240494751153, 0.12227961825737356, 0.7026877468654729, 0.40643159240891863, 0.7637968444293669, 0.04984799021848796, 0.21986119444010835, 0.9515327519518215, 0.6188765647965361, 0.59609173692498, 0.8746752227600224, 0.12964095747498053, 0.8173305188013598, 0.05282703672514372, 0.2742030324951752, 0.15665114507162534, 0.1315205716429007, 0.11896779418341591, 0.17863362043192194, 0.9151194443929727], TOTAL_WINS: 444, WINS_PER_OPP: 46,23,24,29,36,24,20,22,32,38,28,25,25,26,25
7, 3, -452.0, [0.6996412495269643, 0.026046527734861432, 0.14546775264039266, 0.4361382960525739, 0.6022156011782154, 0.6918505125840491, 0.5676053539874283, 0.3476039701214767, 0.851980056212135, 0.8857341044162814, 0.29570711905631547, 0.7535802235702254, 0.29026835166272397, 0.4955982341418094, 0.11162549941374186, 0.44250273689077774, 0.12530264911425504, 0.16064620965730309, 0.19323428033964454, 0.1061456894654624, 0.16654423225572576], TOTAL_WINS: 452, WINS_PER_OPP: 49,29,29,28,39,32,20,21,31,38,28,24,29,29,26
7, 4, -197.0, [0.38235459707773445, 0.10288890817708461, 0.08685760529118597, 0.2548967974578048, 0.17942628686514453, 0.8934467365182708, 0.6855100115242981, 0.327400511679318, 0.6559057102034677, 0.9858285586320341, 0.733423385392604, 0.6111405825325253, 0.04748696235206398, 0.9430619568775551, 0.18649171015261043, 0.5086670910371712, 0.35337803230077036, 0.6329489531467009, 0.11401003251242106, 0.16816317129832198, 0.6844508260911527], TOTAL_WINS: 197, WINS_PER_OPP: 33,17,13,19,12,16,7,12,9,17,8,11,9,8,6
7, 5, -183.0, [0.8460998836052396, 0.6549429387987724, 0.4564199872675512, 0.015818946696483704, 0.6402798262771021, 0.02772056564261438, 0.47788005066687844, 0.13483112360195165, 0.10892436752893453, 0.9905719538768599, 0.03319763462799602, 0.3102966692074689, 0.15079913269630055, 0.904552347413492, 0.13285553357900096, 0.35843792583052075, 0.2907220647515387, 0.38463779413297183, 0.4032974615035213, 0.5206645615052237, 0.4111563900266252], TOTAL_WINS: 183, WINS_PER_OPP: 18,10,13,9,8,13,12,9,12,17,11,8,6,11,11
7, 6, -486.0, [0.6384041620174845, 0.09981742906923985, 0.04835074164201486, 0.2624596615799001, 0.5381134751920829, 0.571228292144282, 0.6741148775773591, 0.29405548996070496, 0.8574910552665205, 0.8880236912380801, 0.1871031856948997, 0.9755909372649342, 0.2862125735955765, 0.6593946325206554, 0.21709777797590418, 0.493305269656685, 0.31383164865340013, 0.36090640611852565, 0.1758607025601136, 0.20084961736477233, 0.1509139894838002], TOTAL_WINS: 486, WINS_PER_OPP: 46,17,21,18,33,27,18,21,18,39,28,16,21,19,24
7, 7, -449.0, [0.4361058737471415, 0.2932157731885404, 0.07765675894938162, 0.3618318374403157, 0.3570202490726642, 0.6686813788403985, 0.45860226419395134, 0.36317738711750275, 0.7475123272560179, 0.672843985250289, 0.5576719833401844, 0.22187701756498168, 0.3709815586534935, 0.41670024638620873, 0.0723862049589592, 0.3685869261082885, 0.005134144743192959, 0.3549876365854654, 0.1451079196500843, 0.19468257392348626, 0.9327533498752635], TOTAL_WINS: 449, WINS_PER_OPP: 44,22,29,30,29,28,19,17,16,36,26,22,23,21,25
8, 0, -463.0, [0.9168961177916155, 0.2788800160390879, 0.06219881590120646, 0.12369122887217614, 0.3168847196176236, 0.4868389293333527, 0.7493114323354904, 0.1837908150470623, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.8029434044696613, 0.22220596818474983, 0.30843125978494873], TOTAL_WINS: 463, WINS_PER_OPP: 42,17,18,25,29,24,18,24,26,46,24,20,30,25,27
8, 1, -463.0, [0.5565853761154447, 0.37736626314109367, 0.010269759536457285, 0.010315900479647727, 0.4712224494251197, 0.6327783670622577, 0.8458335464894103, 0.3999200317945105, 0.7728401409120249, 0.9741234185917111, 0.38072435605426247, 0.8531867901858593, 0.025034651060386937, 0.13485164047792808, 0.0581397970405992, 0.3181892161119622, 0.1197281375606235, 0.10163010911838458, 0.05047101210390742, 0.10770047102147201, 0.30726701787736244], TOTAL_WINS: 463, WINS_PER_OPP: 41,22,23,28,34,30,17,24,18,32,26,28,19,33,21
8, 2, -452.0, [0.036055851993127885, 0.1073125126567542, 0.12227961825737356, 0.7026877468654729, 0.40643159240891863, 0.7637968444293669, 0.04984799021848796, 0.17340900651005733, 0.9515327519518215, 0.7668291503284703, 0.59609173692498, 0.8746752227600224, 0.12964095747498053, 0.7305117478471663, 0.05282703672514372, 0.2742030324951752, 0.15665114507162534, 0.1315205716429007, 0.11896779418341591, 0.190845952883105, 0.49097411452606926], TOTAL_WINS: 452, WINS_PER_OPP: 46,23,28,34,32,27,19,30,30,38,27,38,33,21,26
8, 3, -452.0, [0.6996412495269643, 0.026046527734861432, 0.14546775264039266, 0.4361382960525739, 0.6022156011782154, 0.6918505125840491, 0.5676053539874283, 0.3476039701214767, 0.851980056212135, 0.8857341044162814, 0.29570711905631547, 0.7535802235702254, 0.29026835166272397, 0.4955982341418094, 0.11162549941374186, 0.44250273689077774, 0.12530264911425504, 0.16064620965730309, 0.19323428033964454, 0.1061456894654624, 0.16654423225572576], TOTAL_WINS: 452, WINS_PER_OPP: 47,21,25,31,36,30,22,22,24,38,28,22,22,24,28
8, 4, -474.0, [0.6874721754277829, 0.10288890817708461, 0.08685760529118597, 0.2548967974578048, 0.5193830514904598, 0.8934467365182708, 0.6855100115242981, 0.327400511679318, 0.8223710813660917, 0.9858285586320341, 0.13174967630661227, 0.9281088935952287, 0.04748696235206398, 0.9430619568775551, 0.19000020680644558, 0.4444861938313869, 0.31478322006802545, 0.21309479553285376, 0.05354353808125713, 0.18236778616596183, 0.6844508260911527], TOTAL_WINS: 474, WINS_PER_OPP: 53,36,29,34,41,28,23,25,32,33,29,21,31,32,27
8, 5, -183.0, [0.8460998836052396, 0.6549429387987724, 0.4564199872675512, 0.015818946696483704, 0.6402798262771021, 0.02772056564261438, 0.47788005066687844, 0.13483112360195165, 0.10892436752893453, 0.9905719538768599, 0.03319763462799602, 0.3102966692074689, 0.15079913269630055, 0.904552347413492, 0.13285553357900096, 0.35843792583052075, 0.2907220647515387, 0.38463779413297183, 0.4032974615035213, 0.5206645615052237, 0.4111563900266252], TOTAL_WINS: 183, WINS_PER_OPP: 22,11,9,11,15,8,7,9,13,15,14,4,12,12,10
8, 6, -486.0, [0.6384041620174845, 0.09981742906923985, 0.04835074164201486, 0.2624596615799001, 0.5381134751920829, 0.571228292144282, 0.6741148775773591, 0.29405548996070496, 0.8574910552665205, 0.8880236912380801, 0.1871031856948997, 0.9755909372649342, 0.2862125735955765, 0.6593946325206554, 0.21709777797590418, 0.493305269656685, 0.31383164865340013, 0.36090640611852565, 0.1758607025601136, 0.20084961736477233, 0.1509139894838002], TOTAL_WINS: 486, WINS_PER_OPP: 54,28,27,34,38,29,27,21,26,46,33,22,34,33,31
8, 7, -508.0, [0.4361058737471415, 0.2932157731885404, 0.07765675894938162, 0.3709807395792023, 0.3745008425942852, 0.6686813788403985, 0.45860226419395134, 0.36317738711750275, 0.7475123272560179, 0.672843985250289, 0.5576719833401844, 0.40821263228716553, 0.3709815586534935, 0.41670024638620873, 0.24841216534925997, 0.3685869261082885, 0.005134144743192959, 0.3549876365854654, 0.6568248680213725, 0.19468257392348626, 0.9327533498752635], TOTAL_WINS: 508, WINS_PER_OPP: 53,32,25,34,39,36,28,27,32,49,35,29,24,29,36
9, 0, -463.0, [0.9168961177916155, 0.2788800160390879, 0.06219881590120646, 0.12369122887217614, 0.3168847196176236, 0.4868389293333527, 0.7493114323354904, 0.1837908150470623, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.8029434044696613, 0.22220596818474983, 0.30843125978494873], TOTAL_WINS: 463, WINS_PER_OPP: 49,18,30,26,33,33,28,27,23,45,32,26,27,32,32
9, 1, -530.0, [0.5565853761154447, 0.37736626314109367, 0.005134879768228642, 0.01205947185860795, 0.5220318313464044, 0.6327783670622577, 0.6478091813035746, 0.3406280207667108, 0.9087689896299272, 0.9769174504546676, 0.2510339489377921, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.26665981102515846, 0.05986406878031175, 0.08891972950294252, 0.05047101210390742, 0.1947259331607523, 0.6300836633962806], TOTAL_WINS: 530, WINS_PER_OPP: 51,36,37,33,46,42,29,28,31,46,36,28,28,33,26
9, 2, -452.0, [0.036055851993127885, 0.1073125126567542, 0.12227961825737356, 0.7026877468654729, 0.40643159240891863, 0.7637968444293669, 0.04984799021848796, 0.17340900651005733, 0.9515327519518215, 0.7668291503284703, 0.59609173692498, 0.8746752227600224, 0.12964095747498053, 0.7305117478471663, 0.05282703672514372, 0.2742030324951752, 0.15665114507162534, 0.1315205716429007, 0.11896779418341591, 0.190845952883105, 0.49097411452606926], TOTAL_WINS: 452, WINS_PER_OPP: 50,21,32,30,36,24,19,26,31,39,26,24,22,26,29
9, 3, -452.0, [0.6996412495269643, 0.026046527734861432, 0.14546775264039266, 0.4361382960525739, 0.6022156011782154, 0.6918505125840491, 0.5676053539874283, 0.3476039701214767, 0.851980056212135, 0.8857341044162814, 0.29570711905631547, 0.7535802235702254, 0.29026835166272397, 0.4955982341418094, 0.11162549941374186, 0.44250273689077774, 0.12530264911425504, 0.16064620965730309, 0.19323428033964454, 0.1061456894654624, 0.16654423225572576], TOTAL_WINS: 452, WINS_PER_OPP: 30,10,15,14,14,14,13,10,13,19,16,7,6,15,10
9, 4, -480.0, [0.6874721754277829, 0.10288890817708461, 0.08685760529118597, 0.2548967974578048, 0.5193830514904598, 0.5968513011992045, 0.74971919521056, 0.37301522997640946, 0.8223710813660917, 0.9858285586320341, 0.11794983258575231, 0.7147494927872265, 0.04748696235206398, 0.9715309784387776, 0.19000020680644558, 0.4444861938313869, 0.26802529059296654, 0.32656325318659307, 0.1527444938093447, 0.3139377033214179, 0.7052016547268536], TOTAL_WINS: 480, WINS_PER_OPP: 50,32,36,34,36,30,32,23,28,40,30,26,28,29,26
9, 5, -183.0, [0.8460998836052396, 0.6549429387987724, 0.4564199872675512, 0.015818946696483704, 0.6402798262771021, 0.02772056564261438, 0.47788005066687844, 0.13483112360195165, 0.10892436752893453, 0.9905719538768599, 0.03319763462799602, 0.3102966692074689, 0.15079913269630055, 0.904552347413492, 0.13285553357900096, 0.35843792583052075, 0.2907220647515387, 0.38463779413297183, 0.4032974615035213, 0.5206645615052237, 0.4111563900266252], TOTAL_WINS: 183, WINS_PER_OPP: 18,7,10,13,8,14,9,4,7,12,18,12,9,12,12
9, 6, -508.0, [0.6384041620174845, 0.19148113222764124, 0.02417537082100743, 0.08020570885224601, 0.5900897789529729, 0.571228292144282, 0.991840836021335, 0.29405548996070496, 0.9287455276332602, 0.8252274947230728, 0.5909943951750223, 0.9755909372649342, 0.031638613054041975, 0.5538490762858436, 0.10854888898795209, 0.1670930129268488, 0.15691582432670007, 0.18045320305926282, 0.33819151765045186, 0.06090479734776208, 0.1509139894838002], TOTAL_WINS: 508, WINS_PER_OPP: 52,25,34,35,39,32,25,27,44,42,32,29,35,33,24
9, 7, -543.0, [0.4098342340267358, 0.4058319546412089, 0.07765675894938162, 0.03380052191289484, 0.539903897036113, 0.5261565382036136, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.5576719833401844, 0.4386126911410174, 0.3709815586534935, 0.41670024638620873, 0.004020468084179024, 0.2773201712505359, 0.005134144743192959, 0.29479422697246405, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 543, WINS_PER_OPP: 51,35,38,38,38,33,34,29,27,44,38,35,36,35,32
10, 0, -542.0, [0.5506818654010017, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.7493114323354904, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.370933225508061, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 542, WINS_PER_OPP: 58,30,34,33,40,43,32,30,29,45,35,29,28,34,42
10, 1, -557.0, [0.5565853761154447, 0.37736626314109367, 0.005134879768228642, 0.01205947185860795, 0.7411334451166419, 0.6327783670622577, 0.6478091813035746, 0.07489359063977952, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.26665981102515846, 0.029932034390155876, 0.08891972950294252, 0.35507041347009444, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 557, WINS_PER_OPP: 55,30,32,41,45,35,33,38,29,49,34,29,36,37,34
10, 2, -517.0, [0.036055851993127885, 0.35284131993123763, 0.12227961825737356, 0.7026877468654729, 0.40643159240891863, 0.7637968444293669, 0.04984799021848796, 0.31238261633754, 0.9515327519518215, 0.7668291503284703, 0.59609173692498, 0.8746752227600224, 0.273768750291575, 0.5431045778758994, 0.05282703672514372, 0.2742030324951752, 0.06616570364614655, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 517, WINS_PER_OPP: 49,24,33,29,40,34,43,39,27,43,36,26,32,27,35
10, 3, -452.0, [0.6996412495269643, 0.026046527734861432, 0.14546775264039266, 0.4361382960525739, 0.6022156011782154, 0.6918505125840491, 0.5676053539874283, 0.3476039701214767, 0.851980056212135, 0.8857341044162814, 0.29570711905631547, 0.7535802235702254, 0.29026835166272397, 0.4955982341418094, 0.11162549941374186, 0.44250273689077774, 0.12530264911425504, 0.16064620965730309, 0.19323428033964454, 0.1061456894654624, 0.16654423225572576], TOTAL_WINS: 452, WINS_PER_OPP: 49,23,27,34,26,36,26,21,16,49,25,18,31,28,23
10, 4, -480.0, [0.6874721754277829, 0.10288890817708461, 0.08685760529118597, 0.2548967974578048, 0.5193830514904598, 0.5968513011992045, 0.74971919521056, 0.37301522997640946, 0.8223710813660917, 0.9858285586320341, 0.11794983258575231, 0.7147494927872265, 0.04748696235206398, 0.9715309784387776, 0.19000020680644558, 0.4444861938313869, 0.26802529059296654, 0.32656325318659307, 0.1527444938093447, 0.3139377033214179, 0.7052016547268536], TOTAL_WINS: 480, WINS_PER_OPP: 53,29,26,25,38,29,27,27,22,42,31,26,32,27,31
10, 5, -187.0, [0.7790736091388555, 0.495646098522243, 0.4564199872675512, 0.015818946696483704, 0.6627501552539066, 0.18236580440066247, 0.5764221240708189, 0.22895639181060815, 0.3011644388149543, 0.9952859769384299, 0.03319763462799602, 0.3102966692074689, 0.11334832519515253, 0.9288321956526722, 0.12878788217632248, 0.35843792583052075, 0.2824944520987654, 0.38463779413297183, 0.4442094174094047, 0.4457257837662393, 0.4111563900266252], TOTAL_WINS: 187, WINS_PER_OPP: 23,9,14,13,12,12,12,13,10,24,11,9,7,10,8
10, 6, -508.0, [0.6384041620174845, 0.19148113222764124, 0.02417537082100743, 0.08020570885224601, 0.5900897789529729, 0.571228292144282, 0.991840836021335, 0.29405548996070496, 0.9287455276332602, 0.8252274947230728, 0.5909943951750223, 0.9755909372649342, 0.031638613054041975, 0.5538490762858436, 0.10854888898795209, 0.1670930129268488, 0.15691582432670007, 0.18045320305926282, 0.33819151765045186, 0.06090479734776208, 0.1509139894838002], TOTAL_WINS: 508, WINS_PER_OPP: 50,29,26,37,42,34,25,26,32,44,27,33,29,27,26
10, 7, -543.0, [0.4098342340267358, 0.4058319546412089, 0.07765675894938162, 0.03380052191289484, 0.539903897036113, 0.5261565382036136, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.5576719833401844, 0.4386126911410174, 0.3709815586534935, 0.41670024638620873, 0.004020468084179024, 0.2773201712505359, 0.005134144743192959, 0.29479422697246405, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 543, WINS_PER_OPP: 50,23,33,35,37,30,28,22,23,44,29,30,32,35,30
11, 0, -542.0, [0.5506818654010017, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.7493114323354904, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.370933225508061, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 542, WINS_PER_OPP: 56,34,33,32,41,35,27,31,37,46,33,30,32,32,39
11, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 54,30,36,39,40,37,37,35,37,50,39,32,37,36,36
11, 2, -517.0, [0.036055851993127885, 0.35284131993123763, 0.12227961825737356, 0.7026877468654729, 0.40643159240891863, 0.7637968444293669, 0.04984799021848796, 0.31238261633754, 0.9515327519518215, 0.7668291503284703, 0.59609173692498, 0.8746752227600224, 0.273768750291575, 0.5431045778758994, 0.05282703672514372, 0.2742030324951752, 0.06616570364614655, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 517, WINS_PER_OPP: 54,31,27,30,35,38,26,26,29,43,38,28,34,31,28
11, 3, -469.0, [0.6996412495269643, 0.026046527734861432, 0.14546775264039266, 0.4361382960525739, 0.6022156011782154, 0.6918505125840491, 0.5811964708695229, 0.3476039701214767, 0.851980056212135, 0.9428670522081407, 0.29570711905631547, 0.7535802235702254, 0.29026835166272397, 0.20873753796295508, 0.11162549941374186, 0.44250273689077774, 0.038650320184413084, 0.08032310482865154, 0.19323428033964454, 0.1061456894654624, 0.4564677025821255], TOTAL_WINS: 469, WINS_PER_OPP: 53,29,30,30,36,31,29,27,22,38,25,30,30,22,37
11, 4, -500.0, [0.48863254265357914, 0.10288890817708461, 0.043428802645592984, 0.1274483987289024, 0.5804432786129924, 0.5968513011992045, 0.74971919521056, 0.21386519764650178, 0.8223710813660917, 0.9858285586320341, 0.4041942496589769, 0.7745185554180396, 0.04748696235206398, 0.9715309784387776, 0.17627436368269278, 0.26987639545672554, 0.04351722089715834, 0.32656325318659307, 0.2415440117781765, 0.3139377033214179, 0.7052016547268536], TOTAL_WINS: 500, WINS_PER_OPP: 52,24,34,39,36,29,23,30,35,41,31,32,29,31,34
11, 5, -249.0, [0.8895368045694277, 0.02439625039679949, 0.2282099936337756, 0.15742745788173848, 0.8355134540805798, 0.2928139677329693, 0.6804353420528336, 0.11447819590530407, 0.6505822194074772, 0.997642988469215, 0.01659881731399801, 0.5030163041838355, 0.056674162597576266, 0.9785008151901364, 0.29970330782879895, 0.3256238458017563, 0.11118546056432133, 0.38463779413297183, 0.4522784381784405, 0.2964542279120023, 0.4111563900266252], TOTAL_WINS: 249, WINS_PER_OPP: 32,14,14,19,18,14,8,8,16,32,17,12,15,16,14
11, 6, -508.0, [0.6384041620174845, 0.19148113222764124, 0.02417537082100743, 0.08020570885224601, 0.5900897789529729, 0.571228292144282, 0.991840836021335, 0.29405548996070496, 0.9287455276332602, 0.8252274947230728, 0.5909943951750223, 0.9755909372649342, 0.031638613054041975, 0.5538490762858436, 0.10854888898795209, 0.1670930129268488, 0.15691582432670007, 0.18045320305926282, 0.33819151765045186, 0.06090479734776208, 0.1509139894838002], TOTAL_WINS: 508, WINS_PER_OPP: 51,29,33,34,38,32,28,30,33,40,34,25,29,26,29
